ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,955.5302348930722,951.5040603911699,0.0012227060222070355,0.0848881298237264,,
XLB,MAD_Returns,945.0389654099135,951.5040603911699,0.0019377758844061695,0.19915499413613696,18.82460845873409,4.74704301815938e-79
XLB,IQR,873.1704010194336,951.5040603911699,0.002557030883792884,0.3956790497005485,18.64128642082132,1.48623335934804e-77
XLB,SD_Returns,919.3155095769743,951.5040603911699,0.00179689044103887,0.14746888869193808,18.90545017038264,1.0285799046253451e-79
XLE,ATR,977.8804627714381,1018.2770663562281,0.0005354866948782077,0.046938393158749814,,
XLE,MAD_Returns,971.0370947978166,1018.2770663562281,0.001405190162466757,0.16263784476371357,17.002435643924763,7.877766093099756e-65
XLE,IQR,956.876564279419,1018.2770663562281,0.002042147417488905,0.2890559408354494,16.660328321273223,2.5462287176983744e-62
XLE,SD_Returns,981.3072556104014,1018.2770663562281,0.0014136877998174133,0.17247883674913114,16.947139516200885,2.020479019086152e-64
XLF,ATR,1000.0,1200.9391992090955,0.001086980780157738,0.09263978135366668,,
XLF,MAD_Returns,1007.7989615418801,1200.9391992090955,0.001184636716511821,0.25403238363615105,14.915145569879467,2.627037290861096e-50
XLF,IQR,1064.5599660790763,1200.9391992090955,0.0023128960785470335,0.28382377416193316,14.751256373304516,3.0198999257572475e-49
XLF,SD_Returns,1032.501235788433,1200.9391992090955,0.0010117691825644755,0.21074396834772247,14.989494053482526,8.600588503860042e-51
XLI,ATR,1029.3115119506801,1096.8595041322312,0.0030618489681023433,0.17998753416046417,,
XLI,MAD_Returns,1006.1072149467625,1096.8595041322312,0.004605714328747115,0.3589937585902507,24.561146356865592,3.2879168319162393e-133
XLI,IQR,982.0960051134548,1096.8595041322312,0.0016836427767747057,0.27669193158644045,24.567973278196042,2.7795161370818817e-133
XLI,SD_Returns,1052.1556874951912,1096.8595041322312,0.0012167075493721138,0.1977169732141014,24.546699219714757,4.690665737973048e-133
XLK,ATR,1130.5532997983426,1145.5853054084262,0.012386601028098843,0.4612097601621731,,
XLK,MAD_Returns,988.3598467221304,1145.5853054084262,0.006204545157698368,0.34243290428546336,24.98598849528619,8.681812315225333e-138
XLK,IQR,1060.2442050398604,1145.5853054084262,0.00329446976921697,0.48473472429805,24.984563271466723,8.99705022219479e-138
XLK,SD_Returns,957.411190723875,1145.5853054084262,0.0032261557407693014,0.26545065169898946,24.98752586359727,8.354122407108176e-138
XLP,ATR,1023.9689723931297,1047.192513368984,0.0021110086969462105,0.10685742730411608,,
XLP,MAD_Returns,1017.0531123649155,1047.192513368984,0.002146186428906864,0.16450114262711815,24.574598710329074,2.361300952085713e-133
XLP,IQR,1019.7864263346703,1047.192513368984,0.0018771380724679008,0.27166734682403376,24.2928547716591,2.332649176363493e-130
XLP,SD_Returns,1021.8383389919038,1047.192513368984,0.0036164917428448042,0.2196422671966222,24.51018766347134,1.150325219772471e-132
XLV,ATR,989.386622114404,951.7808219178082,0.0012721937882270073,0.08760545892884754,,
XLV,MAD_Returns,974.0956588424169,951.7808219178082,0.0012993288415470707,0.20698745917750208,18.428215196933873,7.801467355052418e-76
XLV,IQR,982.8760128004358,951.7808219178082,0.001940749215601143,0.32582069761658355,18.307807764535827,7.169879522719494e-75
XLV,SD_Returns,967.6860637076504,951.7808219178082,0.0010157454196333582,0.17551973348101865,18.41820465890974,9.386554490151326e-76
XLY,ATR,1131.2101627293032,1228.810793167229,0.001930218794148725,0.1152960107495896,,
XLY,MAD_Returns,1065.1904928664073,1228.810793167229,0.0011047504164825273,0.17050407556944602,12.509537012204648,6.620900013550021e-36
XLY,IQR,1064.938526528917,1228.810793167229,0.00209266355797882,0.3766494422783197,12.450421814990127,1.3910801279013312e-35
XLY,SD_Returns,1015.6301521761185,1228.810793167229,0.001176787626417584,0.14372739706092946,12.515263109146984,6.160340996737967e-36
XLU,ATR,1027.6508349571404,1236.842105263158,0.004311701833749207,0.14070530522735275,,
XLU,MAD_Returns,1099.4090634940812,1236.842105263158,0.0025756285625344456,0.18122035874287412,24.265257389459553,4.563892362240378e-130
XLU,IQR,1056.6693343297636,1236.842105263158,0.003746809416581468,0.29023703631921616,24.09235383957735,3.006371273053804e-128
XLU,SD_Returns,1047.979416321789,1236.842105263158,0.002720167395584265,0.19238057069650746,24.247671700775417,6.996884844686168e-130
