ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1020.4501174805985,951.5040603911699,0.0038233753291640696,0.17891433318373057,,
XLB,MAD_Returns,912.9969405480508,951.5040603911699,0.005538688946272942,0.2805715319870443,33.51910036386498,2.5398204918090365e-246
XLB,IQR,885.2154761481506,951.5040603911699,0.0033569364804307378,0.3244508424515957,33.42348070236091,6.251825337186774e-245
XLB,SD_Returns,969.1187823977059,951.5040603911699,0.0023577902797759184,0.16055951486968262,33.60145796420611,1.597252167341375e-247
XLE,ATR,989.3604627714382,1018.2770663562281,0.0005734763888424846,0.04743525723350695,,
XLE,MAD_Returns,971.0370947978166,1018.2770663562281,0.00153342074823656,0.16272025555016942,16.39307610712565,2.1431910753407035e-60
XLE,IQR,978.1264277121734,1018.2770663562281,0.00215903739550828,0.31188959731503074,16.0549156055599,5.281070233617637e-58
XLE,SD_Returns,986.4688355026815,1018.2770663562281,0.0013676617151631115,0.15074252833890597,16.39588842256378,2.0462710411905492e-60
XLF,ATR,1009.4139797599435,1200.9391992090955,0.0015371436593009675,0.10695590185220333,,
XLF,MAD_Returns,1006.6702950901683,1200.9391992090955,0.0020990344110879723,0.3714424429743809,14.877585235152514,4.608343157906036e-50
XLF,IQR,1055.753520381484,1200.9391992090955,0.0028831721832690434,0.3002531838179362,14.950136957372822,1.5542920170091336e-50
XLF,SD_Returns,1033.820614469772,1200.9391992090955,0.0011814106939618855,0.20191192743641478,15.119392424439123,1.2065063536349943e-51
XLI,ATR,1012.8623177700539,1096.8595041322312,0.0023264359999724824,0.1458564221716703,,
XLI,MAD_Returns,1043.9560439560441,1096.8595041322312,0.002115576020247636,0.19524097434877147,20.89143269584477,6.406834071737409e-97
XLI,IQR,1017.1182410782737,1096.8595041322312,0.002035531282491694,0.39858253737298893,20.761765174883166,9.597582997923674e-96
XLI,SD_Returns,1092.4637191089653,1096.8595041322312,0.0009946383324676595,0.15385132863412568,20.86898479865411,1.0248713932545535e-96
XLK,ATR,1127.4384186296043,1145.5853054084262,0.015026364350681718,0.5665603780081745,,
XLK,MAD_Returns,989.4314211820196,1145.5853054084262,0.003982020675283802,0.3301093416452189,35.32087151384545,2.808590549052936e-273
XLK,IQR,1022.4452072880908,1145.5853054084262,0.006407480796261288,0.46032812512945936,35.365974222004326,5.696828902471201e-274
XLK,SD_Returns,1083.3480489238486,1145.5853054084262,0.024030596774599303,0.8158903946820166,35.27929606532885,1.2200482242784047e-272
XLP,ATR,978.201043131122,1047.192513368984,0.004353800299418113,0.1589153327872439,,
XLP,MAD_Returns,1016.4023233244977,1047.192513368984,0.0018905645556953443,0.15655460097692903,29.26712912981273,2.718698573266183e-188
XLP,IQR,1016.4023233244977,1047.192513368984,0.002896532236673909,0.26420932483155607,29.143117041134673,1.0212299965757527e-186
XLP,SD_Returns,998.3501507244221,1047.192513368984,0.002560101226827546,0.18254919091647154,29.25391725226396,4.003585067363412e-188
XLV,ATR,993.0459928394382,951.7808219178082,0.0028487752935526293,0.15158084348134185,,
XLV,MAD_Returns,1008.2203626119995,951.7808219178082,0.004398002377679474,0.460322738716261,24.688384002563335,1.425456281597708e-134
XLV,IQR,984.566867330873,951.7808219178082,0.0019925547019442945,0.2618766600510332,24.773356097679628,1.7371024743564848e-135
XLV,SD_Returns,966.1890164785635,951.7808219178082,0.0012294918283014317,0.19421398707571533,24.806034001918192,7.716912454225582e-136
XLY,ATR,1142.1895309874012,1228.810793167229,0.0034159959596992283,0.20956276148772235,,
XLY,MAD_Returns,1065.1904928664073,1228.810793167229,0.0019604694783521156,0.17464263806264085,20.549262598608916,7.814112367849974e-94
XLY,IQR,1116.8771161724248,1228.810793167229,0.0025268414109275014,0.27476462188180173,20.53069251734934,1.145309830551515e-93
XLY,SD_Returns,1023.1633722438391,1228.810793167229,0.002411708852844537,0.19537466211482035,20.546943711534087,8.196378668835294e-94
XLU,ATR,1032.569694580233,1236.842105263158,0.002048258674746726,0.08769740524701362,,
XLU,MAD_Returns,1093.1218216211482,1236.842105263158,0.0032976014305673607,0.20417113603627757,19.26612834452895,1.0338718763205447e-82
XLU,IQR,1040.9751587846417,1236.842105263158,0.0037004081768120954,0.2703281989561643,19.02373871802501,1.0846601737625282e-80
XLU,SD_Returns,1068.5218083640448,1236.842105263158,0.0029696364917243872,0.21182675899825348,19.16684962275482,7.002295699960535e-82
