,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,473,499,566,562,829,794,719
1,atr,1016,776,862,697,695,690,661
2,mad,528,508,475,524,545,541,750
3,iqr,490,502,410,478,457,379,300
4,mad_med,901,691,550,452,699,659,738
5,iqr_med,431,570,504,605,408,508,334
