,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.626597,0.675189,0.679379,0.775814,0.692856,0.653492,0.513828
1,atr,0.517996,0.561769,0.553486,0.605238,0.601351,0.56886,0.562592
2,mad,0.454766,0.613946,0.70432,0.688244,0.797148,0.663511,0.577641
3,iqr,0.784697,0.733659,0.701827,0.523196,0.547724,0.474988,0.577349
4,mad_med,0.453065,0.597399,0.670518,0.717019,0.690746,0.744543,0.827827
5,iqr_med,0.736087,0.729248,0.874597,0.558239,0.554413,0.497566,0.570807
