,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.278061,0.386982,0.377115,0.333791,0.278197,-0.00137,0.068271
1,atr,0.310615,0.255125,0.312716,0.291044,0.37011,0.335109,0.352678
2,mad,0.254383,0.306916,0.410473,0.204577,0.316363,0.201106,0.29713
3,iqr,0.200864,0.174482,0.208904,0.347303,0.241386,0.206336,-0.171547
4,mad_med,0.274787,0.26734,0.212513,0.197534,0.339885,0.326466,-0.099171
5,iqr_med,0.205201,0.264326,0.147344,-0.017433,0.22896,0.206336,0.221067
