,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,118,119,131,156,157,160,123
1,atr,119,132,132,123,127,134,132
2,mad,122,118,119,126,153,151,144
3,iqr,128,151,140,100,84,102,103
4,mad_med,117,137,136,147,149,148,148
5,iqr_med,136,140,123,113,92,106,99
