,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,28,20,18,18,16,12,10
1,atr,28,26,24,24,20,16,16
2,mad,34,26,22,18,18,18,16
3,iqr,22,16,16,10,6,6,4
4,mad_med,30,24,22,20,18,18,14
5,iqr_med,20,20,14,12,6,6,6
