,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,394,342,284,236,170,110,64
1,atr,184,134,90,64,38,24,16
2,mad,436,378,338,296,248,204,160
3,iqr,314,244,188,152,118,88,70
4,mad_med,438,380,328,290,262,208,188
5,iqr_med,302,250,198,160,124,102,78
