ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1000.0,951.5040603911699,0.002411290121049408,0.13827163721597022,,
XLB,SD_Squared_Returns,1000.0,951.5040603911699,0.018114845406774657,0.5945191731006231,27.33870336113913,1.4713439625563564e-164
XLB,SD_Prices,965.3993532626062,951.5040603911699,0.001396725728290269,0.19679236116591475,-0.07731170616127464,0.938375578611096
XLB,IQR,980.685108464457,951.5040603911699,0.005126285331143007,0.38918635811675445,27.905666996068966,2.2773772767998904e-171
XLE,ATR,992.8473898859733,1018.2770663562281,0.000667523793119438,0.05046952563617606,,
XLE,SD_Squared_Returns,971.4650469316439,1018.2770663562281,0.001500369685499382,0.14521930214864062,15.789572360092224,3.6705989099182484e-56
XLE,SD_Prices,1039.5657338817364,1018.2770663562281,0.0008876726548710154,0.18833715561642453,-9.131436069493521,6.75965799877276e-20
XLE,IQR,939.4089976154962,1018.2770663562281,0.0021834980801916574,0.28096259473658397,15.169332953742247,5.644756102621328e-52
XLF,ATR,1000.0,1200.9391992090955,0.0013451881117167671,0.11514401927604705,,
XLF,SD_Squared_Returns,1052.3508181241602,1200.9391992090955,0.0013734026726801938,0.17937858768904952,17.996367583798467,2.0802292704781196e-72
XLF,SD_Prices,1091.771884855635,1200.9391992090955,0.0016336934489120944,0.1991134184659988,-4.70361476019103,2.5559532068735163e-06
XLF,IQR,1064.2476450431952,1200.9391992090955,0.001523522071879097,0.34623616157934317,16.857565063550318,9.231454750521339e-64
XLI,ATR,983.6885363471728,1096.8595041322312,0.0020560942982741632,0.1362523030136198,,
XLI,SD_Squared_Returns,1140.0962416180196,1096.8595041322312,0.0012787101421825296,0.205026597120404,19.97948546728682,8.307564595648009e-89
XLI,SD_Prices,1040.3776070132756,1096.8595041322312,0.0012243301509429218,0.19746931478904953,1.0085594883765963,0.31318594438554104
XLI,IQR,1025.981955832186,1096.8595041322312,0.0050719698175146115,0.4243898747566453,19.799662178509404,2.996967335630457e-87
XLK,ATR,1000.0,1145.5853054084262,0.009620183604241404,0.4367025955633316,,
XLK,SD_Squared_Returns,1000.0,1145.5853054084262,0.028309651974371852,1.0070152485548158,30.1975616005502,2.5497852178251963e-200
XLK,SD_Prices,968.7846649982255,1145.5853054084262,0.005032076589454351,0.4019276652033248,6.899483009650674,5.219213007898701e-12
XLK,IQR,1000.0,1145.5853054084262,0.015397260424632046,1.0536918245765967,30.27041294531123,2.811176974772815e-201
XLP,ATR,998.388179986568,1047.192513368984,0.002961433061816376,0.12999515668232395,,
XLP,SD_Squared_Returns,1012.1558092679651,1047.192513368984,0.010275906355724453,0.4044258997822881,26.422525889953924,7.551389621022144e-154
XLP,SD_Prices,1026.6477396526034,1047.192513368984,0.0010178270932675085,0.16099693049067434,5.554052580136234,2.791214614537026e-08
XLP,IQR,1001.4999560140641,1047.192513368984,0.005503915474199076,0.37730417510244263,26.400191933525182,1.3632340576063713e-153
XLV,ATR,890.1630780205724,951.7808219178082,0.0004095970740924842,0.04936345279789585,,
XLV,SD_Squared_Returns,1000.0,951.7808219178082,0.03393921967109061,1.3501514231718135,13.415819797997623,4.885011001043624e-41
XLV,SD_Prices,980.8429135973988,951.7808219178082,0.0008990102307656955,0.18455380641072677,-8.731547380699833,2.5121174654702765e-18
XLV,IQR,970.916583315456,951.7808219178082,0.0018758118043309764,0.25586902251352145,15.687443490898028,1.843311210611431e-55
XLY,ATR,1017.9341254771908,1228.810793167229,0.0027068380165939333,0.16771150658749975,,
XLY,SD_Squared_Returns,1000.0,1228.810793167229,0.008081459646199819,0.49654121877388274,16.789773126148184,2.8995114441691185e-63
XLY,SD_Prices,1152.4709425927824,1228.810793167229,0.002001241185607356,0.23119111037325898,-0.47028703776219144,0.6381499570844607
XLY,IQR,1006.9592603410222,1228.810793167229,0.004886817192233129,0.4611030705493608,16.750695416467373,5.596819564422042e-63
XLU,ATR,986.9462051047523,1236.842105263158,0.004408043856629698,0.15139927027884428,,
XLU,SD_Squared_Returns,1087.5273769604212,1236.842105263158,0.0034300665792389652,0.2253037951128933,29.066483164454183,9.526222842053987e-186
XLU,SD_Prices,1017.1613531284983,1236.842105263158,0.0022325953501732268,0.21094779945162806,-0.6364897377344084,0.5244572676658446
XLU,IQR,998.9019607843137,1236.842105263158,0.006621458342723189,0.45807419807431216,28.600428665105465,6.636767106644555e-180
