,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,402,344,290,218,146,84,40
1,atr,260,194,164,118,80,64,44
2,mad,442,394,340,296,236,190,150
3,iqr,312,232,194,140,98,72,54
4,mad_med,446,384,340,302,252,200,174
5,iqr_med,312,244,198,156,112,88,62
