ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,1072.3166116643715,1165.09536087547,0.003684633763618823,0.1861895071908545,,
SPY,MAD_Returns,1093.9220921834772,1165.09536087547,0.007322676181493047,0.38628626800735516,13.457790686747122,2.7707747684050635e-41
SPY,IQR,1054.7996234061075,1165.09536087547,0.009246132869415948,0.49040591165498176,13.446529919513603,3.226625060876885e-41
SPY,SD_Returns,1088.1265511450267,1165.09536087547,0.003074622410404802,0.2483673958953319,13.464557575244955,2.5282804837858015e-41
XLB,ATR,1021.4100041357196,951.5040603911699,0.005032976391399814,0.1571112396772953,,
XLB,MAD_Returns,1001.0986872128884,951.5040603911699,0.0036185047067089993,0.24691682953224894,17.45649605089869,3.0722212442738323e-68
XLB,IQR,982.5732980725323,951.5040603911699,0.004093030204070053,0.4353240248768737,17.38217558224179,1.1259958316557966e-67
XLB,SD_Returns,984.0705708127954,951.5040603911699,0.0030710315096149714,0.21819911862022054,17.445439138560808,3.728418524532819e-68
XLE,ATR,1031.8403700656959,1018.2770663562281,0.002098672348218541,0.09884034413369194,,
XLE,MAD_Returns,1093.1730423444028,1018.2770663562281,0.002736330125133577,0.24452992877931226,20.14505742961477,2.9736480483618146e-90
XLE,IQR,1052.4867701920937,1018.2770663562281,0.004772192086390967,0.45114820963266283,19.755219932379113,7.233988658891604e-87
XLE,SD_Returns,1103.7761314341237,1018.2770663562281,0.0036223959531869,0.2646954027344881,20.108042987147652,6.275120252971248e-90
XLF,ATR,1152.759175414529,1200.9391992090955,0.0036730711141882734,0.22817947035677452,,
XLF,MAD_Returns,1091.4660552156124,1200.9391992090955,0.006254931745716306,0.6836775539343143,20.029100356696866,3.0715666674458634e-89
XLF,IQR,1120.3504355471928,1200.9391992090955,0.011800096356450913,1.2000420688877387,19.156888852745173,8.479250433975219e-82
XLF,SD_Returns,1120.5477196363752,1200.9391992090955,0.0068958537139406665,0.7698756992985002,19.86253580043183,8.586390295573522e-88
XLI,ATR,1100.615743301671,1096.8595041322312,0.010884429460107866,0.34727985860301525,,
XLI,MAD_Returns,1110.508116680664,1096.8595041322312,0.004346564600349044,0.2752186656053651,26.059024824886205,1.063078269051733e-149
XLI,IQR,996.6224366706876,1096.8595041322312,0.004250886610767286,0.46949170181879446,26.00724194714474,4.1009660919683466e-149
XLI,SD_Returns,1129.0522880591816,1096.8595041322312,0.008045346470817661,0.3793474049077074,26.056845152315827,1.125300257626446e-149
XLK,ATR,1071.5379444428786,1145.5853054084262,0.007039232503401375,0.24905755516801725,,
XLK,MAD_Returns,1024.1749829916644,1145.5853054084262,0.0036957066649101968,0.2871606341683283,14.131748191478097,2.420597190859395e-45
XLK,IQR,1110.842262402045,1145.5853054084262,0.004496250642495571,0.4524474886089792,14.12608089950043,2.6234340308848532e-45
XLK,SD_Returns,1053.5404103976223,1145.5853054084262,0.003978282733681418,0.27642788700994264,14.12913813293989,2.5119980513614985e-45
XLP,ATR,1014.8067096966836,1047.192513368984,0.0026865242807265002,0.09568292191362332,,
XLP,MAD_Returns,999.8091152262967,1047.192513368984,0.003874818796684907,0.21996521772365735,13.987477667357943,1.8588853904211236e-44
XLP,IQR,1053.9195362660435,1047.192513368984,0.0054496545634317075,0.3502865018903438,13.761453234351148,4.347000849669556e-43
XLP,SD_Returns,1052.892578057676,1047.192513368984,0.0033169399829115717,0.19953752533190125,13.977598322165228,2.1357435957234702e-44
XLV,ATR,914.4100879506175,951.7808219178082,0.00207334503707572,0.1117709264774926,,
XLV,MAD_Returns,963.9274838883584,951.7808219178082,0.003500231551218431,0.3512973763486542,16.044137521281776,6.282565138759249e-58
XLV,IQR,982.6222630922974,951.7808219178082,0.005479697795260286,0.7173373621261779,15.856207584248253,1.2735581603970547e-56
XLV,SD_Returns,970.2043017733306,951.7808219178082,0.0037845552980685076,0.4343112141459723,16.014111062107705,1.0185194472628403e-57
XLY,ATR,1194.5420814170618,1228.810793167229,0.004358466173752865,0.19015567234115474,,
XLY,MAD_Returns,1280.5613989286524,1228.810793167229,0.0048651833328759156,0.28776153419179923,14.272064994270714,3.267576774844313e-46
XLY,IQR,1078.4377826217847,1228.810793167229,0.010567202175852277,0.6195725182060723,14.180312164530058,1.2130574677325781e-45
XLY,SD_Returns,1210.8253065571969,1228.810793167229,0.0034076664249597446,0.3215282263652966,14.249251775765146,4.5310991624333266e-46
XLU,ATR,1062.6847456748194,1236.842105263158,0.002276612909052202,0.09400173593230816,,
XLU,MAD_Returns,1096.8224808041923,1236.842105263158,0.003968892799046385,0.24100858276386397,16.9704412454832,1.3590702839210772e-64
XLU,IQR,1161.002400713273,1236.842105263158,0.003251427634966042,0.2929962518700287,16.792821239229287,2.754346525839333e-63
XLU,SD_Returns,1125.4429582753714,1236.842105263158,0.0035521222502177276,0.2916602110752161,16.89648487474352,4.7753909925381575e-64
