,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,144,137,142,121,133,115,100
1,atr,137,142,141,221,106,113,149
2,mad,121,137,119,141,143,123,125
3,iqr,111,109,104,119,137,105,80
4,mad_med,171,148,157,173,120,124,134
5,iqr_med,112,112,103,146,134,131,116
