ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1004.8747608043979,1030.0954245167607,0.0021090186113738997,0.2871488482243173,,
XLB,SD_Squared_Returns,997.2021208995428,1030.0954245167607,0.005180871075242184,0.6211023209130146,64.51703606515912,0.0
XLB,SD_Prices,1039.5239108887663,1030.0954245167607,0.0010654440873503538,0.2848239524735744,8.453016383445643,2.8387182536045156e-17
XLB,IQR,1007.7721623278019,1030.0954245167607,0.005293921962762105,0.7967859832445533,63.85367136614547,0.0
XLE,ATR,909.6763819703101,1257.9542075527802,9.60092049213429e-05,0.046010003785108805,,
XLE,SD_Squared_Returns,866.9580846328173,1257.9542075527802,0.0003407362109796214,0.1278405922963185,24.742233947514507,3.75837728541008e-135
XLE,SD_Prices,917.0609555545772,1257.9542075527802,0.0003351477364761243,0.17429641127020148,-15.369066355340765,2.6394532492078935e-53
XLE,IQR,912.6306160648645,1257.9542075527802,0.0005801788884920927,0.2413485540229552,23.637200392764225,1.5983154767676714e-123
XLF,ATR,1039.994358711077,985.8379228953579,8.869198192966096e-05,0.06642735571204261,,
XLF,SD_Squared_Returns,975.3934111400393,985.8379228953579,0.00038051188067438166,0.14032278823367791,28.278803833038037,6.2993897252582014e-176
XLF,SD_Prices,830.8336612074719,985.8379228953579,0.0004927446823838912,0.2020799398887742,-12.484792172774473,9.037902308902562e-36
XLF,IQR,980.2202722645587,985.8379228953579,0.0006772506823629187,0.39715932849952656,24.53129112499207,6.8503484312798935e-133
XLI,ATR,1050.8336181125503,1146.8315301391035,0.004390707672801721,0.3793959637985565,,
XLI,SD_Squared_Returns,1148.6946445741037,1146.8315301391035,0.0018111185853752541,0.27926133000547027,96.71543806586108,0.0
XLI,SD_Prices,869.841913696569,1146.8315301391035,0.0010993538467936083,0.2511049587668849,24.077831883541283,4.267795154803298e-128
XLI,IQR,1027.6384677241556,1146.8315301391035,0.00348180239098882,0.6575241399034519,95.60392702612016,0.0
XLK,ATR,1077.6459230622438,1207.5929447249362,0.011974916110653518,0.6028069453017361,,
XLK,SD_Squared_Returns,1257.4880413912942,1207.5929447249362,0.004084383525703113,0.5294476003569164,91.68456672855648,0.0
XLK,SD_Prices,998.9792914421721,1207.5929447249362,0.005927607602763763,0.6840527384947568,6.902750796557109,5.100506251249881e-12
XLK,IQR,1054.6116622802483,1207.5929447249362,0.004338710942017618,0.6621781713565583,91.94485657470831,0.0
XLP,ATR,877.9119060459689,975.6658104637015,0.0016833733613449903,0.2627694989404674,,
XLP,SD_Squared_Returns,954.0165536533699,975.6658104637015,0.001325902251379576,0.30594254031466905,52.6949863788478,0.0
XLP,SD_Prices,989.2129713524132,975.6658104637015,0.0005585266311656829,0.20758818315827696,18.435238226411204,6.85162917573007e-76
XLP,IQR,880.1592127891817,975.6658104637015,0.0010807014453342258,0.43111041213409645,51.08125293113199,0.0
XLV,ATR,927.0610582666487,1090.9660738070988,0.0001610700685912781,0.06338528133932164,,
XLV,SD_Squared_Returns,941.591829265445,1090.9660738070988,0.004357632032401289,0.5462072288350495,25.76027363284951,2.4730409964634506e-146
XLV,SD_Prices,996.0549875958936,1090.9660738070988,0.0005434762438028116,0.17506558028733854,-10.543110203902458,5.466068996024898e-26
XLV,IQR,979.2703643173304,1090.9660738070988,0.0007776164490621447,0.3235795707665862,26.372771717615347,2.813471420882738e-153
XLY,ATR,1034.5998869168056,994.5755669686653,0.0027081151579325825,0.2965116746631454,,
XLY,SD_Squared_Returns,1210.2046972551898,994.5755669686653,0.005439727931892258,0.653349202248595,35.07563599467263,1.5859134087432746e-269
XLY,SD_Prices,884.8054194828352,994.5755669686653,0.001401640612973412,0.26470973243243917,9.702664342114646,2.9372640192289086e-22
XLY,IQR,930.3803706803876,994.5755669686653,0.004165728157227206,0.7683974257532016,35.00093751917604,2.1771365148213187e-268
XLU,ATR,860.1818719954144,972.1760169363376,0.0011261370668491479,0.15414931451765398,,
XLU,SD_Squared_Returns,912.6166671204348,972.1760169363376,0.0009856393677449638,0.19664585973271803,37.120358390882274,1.3190715567339123e-301
XLU,SD_Prices,886.387706325917,972.1760169363376,0.0007859409606952157,0.2530253639764171,-3.2265245831563925,0.0012530346752414585
XLU,IQR,921.2342824922468,972.1760169363376,0.0007755937233565286,0.2614647955515392,36.691403291680466,1.0014053081380699e-294
