,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,78,66,46,42,32,18,6
1,atr,38,36,28,26,22,16,8
2,mad,82,78,64,50,42,34,30
3,iqr,56,42,32,28,20,10,10
4,mad_med,80,78,66,48,42,38,32
5,iqr_med,54,46,34,30,22,12,10
