,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,36,26,20,14,14,10,6
1,atr,32,30,26,24,14,14,14
2,mad,38,34,24,22,14,14,14
3,iqr,18,14,12,10,8,6,6
4,mad_med,36,32,26,22,18,16,12
5,iqr_med,22,14,12,8,6,6,4
