ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,940.5594833334104,1631.466770005813,0.0016128885475629956,0.40730307599758736,,
XLB,SD_Squared_Returns,990.1788929898256,1631.466770005813,0.00018663794382101494,0.2048790815608412,69.7155944211059,0.0
XLB,SD_Prices,1158.8594827369388,1631.466770005813,0.0007352670349759464,0.39998772715974407,18.554860996140928,7.449984254804833e-77
XLE,ATR,995.2264747768863,1928.2133090246123,4.657218433285346e-05,0.06030335588935491,,
XLE,SD_Squared_Returns,917.9828955091133,1928.2133090246123,0.00010079791636569324,0.14043418896152068,34.6991735542605,8.107631907354393e-264
XLE,SD_Prices,948.3352220281907,1928.2133090246123,0.0001670975710823385,0.20353480678200495,-18.06337345040277,6.19202543375276e-73
XLF,ATR,1184.9400093036843,1423.8636363636367,7.527047533756929e-05,0.06831090889976647,,
XLF,SD_Squared_Returns,1028.606616882604,1423.8636363636367,9.941444185470477e-05,0.15350397352890452,25.11926960378908,3.0632302101787778e-139
XLF,SD_Prices,1067.4715246495175,1423.8636363636367,0.00021309821785134707,0.2007421939355578,-16.17576463171537,7.476377149072405e-59
XLI,ATR,1000.0,1542.192046556741,0.0026489338916198843,0.6170897372761363,,
XLI,SD_Squared_Returns,1014.3049890921365,1542.192046556741,0.0007550045814068679,0.5578191621463773,82.10696408951826,0.0
XLI,SD_Prices,1000.0,1542.192046556741,0.0017638734109418992,0.6664174883252297,14.824896714121756,1.011353478046969e-49
XLK,ATR,1000.0,2187.0324189526186,0.006733290578732456,0.876481938044562,,
XLK,SD_Squared_Returns,1000.0,2187.0324189526186,0.0029307480035122026,1.0222762666771803,89.53940586637704,0.0
XLK,SD_Prices,1000.0,2187.0324189526186,0.003779675624841135,0.8670973113112467,25.397778766707695,2.6684630762936103e-142
XLP,ATR,997.430690629596,1248.3999308078187,0.0009513329407598134,0.2793475542897978,,
XLP,SD_Squared_Returns,1000.0,1248.3999308078187,0.0012431268911016148,0.7783090028090915,29.395673417699474,6.237422515339953e-190
XLP,SD_Prices,1000.0,1248.3999308078187,0.001508189257287301,0.6248973226444587,-16.39953727037985,1.9270020960867876e-60
XLV,ATR,1000.0,1524.2474001094693,0.006573517298113936,1.0055345877046544,,
XLV,SD_Squared_Returns,1000.0,1524.2474001094693,0.0036314853084842237,1.4013831657683877,92.23638343555953,0.0
XLV,SD_Prices,1000.0,1524.2474001094693,0.0024171887988976948,0.7954721142161475,53.44892032803012,0.0
XLY,ATR,1000.0,1527.9255319148936,0.0046378770826606425,0.7480857326610684,,
XLY,SD_Squared_Returns,1000.0,1527.9255319148936,0.007926395537370472,1.9633137482545597,66.46353182212017,0.0
XLY,SD_Prices,996.4951366625007,1527.9255319148936,0.0027538817252739213,0.7237609952973767,20.81679212855294,3.049281043409996e-96
XLU,ATR,1056.4108432595401,1022.748965956093,0.0005704506389399281,0.24522952656032107,,
XLU,SD_Squared_Returns,1000.0,1022.748965956093,0.0012923643326960056,0.9425977379658764,32.51445268428098,6.662569205213908e-232
XLU,SD_Prices,958.1895659243021,1022.748965956093,0.0005788702800436075,0.39266435796774624,-2.8499237932066546,0.0043729705266087595
