,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.49094,0.489334,0.536848,0.533624,0.546711,0.443679,0.505208
1,atr,0.343891,0.39138,0.399249,0.480986,0.50895,0.508217,0.484437
2,mad,0.451518,0.492774,0.499884,0.544981,0.536256,0.526784,0.535342
3,iqr,0.515005,0.549644,0.517654,0.511049,0.480947,0.493318,0.376493
4,mad_med,0.454086,0.500614,0.497281,0.510978,0.525339,0.530493,0.551321
5,iqr_med,0.524857,0.556359,0.561252,0.521759,0.395239,0.376493,0.376493
