,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.460875,0.392533,0.43186,0.531869,0.541216,0.647011,0.558319
1,atr,0.486905,0.441288,0.48791,0.455789,0.494684,0.519422,0.546794
2,mad,0.514722,0.450792,0.389226,0.423949,0.452203,0.519599,0.544916
3,iqr,0.430772,0.501787,0.504504,0.532168,0.541919,0.460645,0.603906
4,mad_med,0.496877,0.464613,0.405785,0.433051,0.459052,0.529041,0.547472
5,iqr_med,0.426356,0.501988,0.540691,0.542784,0.549442,0.480667,0.48842
