,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,70,64,58,50,42,30,16
1,atr,54,44,34,28,28,24,18
2,mad,82,70,66,58,54,44,36
3,iqr,60,50,40,34,26,20,18
4,mad_med,80,72,58,58,52,48,40
5,iqr_med,62,48,44,36,26,22,20
