ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,103.31954724825394,116.509536087547,0.0004935538835321639,0.0785113238396455,,
SPY,SD_Returns,108.64910882596936,116.509536087547,0.0010239323035543366,0.14754902889245286,15.175721059182756,5.121184900871644e-52
SPY,SD_Prices,105.93381054556122,116.509536087547,0.0010746546188140304,0.1875259050373104,-6.06068700476405,1.3554136207054448e-09
SPY,IQR,108.57725752202438,116.509536087547,0.00521882710481361,0.5143648114187204,15.110303331880841,1.3850071558957226e-51
XLB,ATR,103.74653476906158,95.150406039117,0.0004726863971649171,0.05386187227106583,,
XLB,SD_Returns,100.0,95.150406039117,0.0014236085935474669,0.1276485098252372,17.515821967409956,1.0850732772298539e-68
XLB,SD_Prices,98.86959370904324,95.150406039117,0.0009074264060059141,0.17704990563091919,-9.658851493608715,4.508903939521052e-22
XLB,IQR,100.0,95.150406039117,0.0018564716853060029,0.3025399114696237,17.154144152469208,5.852589976601746e-66
XLE,ATR,102.69613212951315,101.8277066356228,0.0007679499746994506,0.0632385523265063,,
XLE,SD_Returns,99.1957255343082,101.8277066356228,0.0026330391355686845,0.2785448280148397,20.270720808159755,2.3321591469437535e-91
XLE,SD_Prices,104.2795680728045,101.8277066356228,0.000986486977144505,0.1962973651697889,-7.857379754558483,3.92252257408256e-15
XLE,IQR,100.0,101.8277066356228,0.002817902564818698,0.4235003293583447,19.919765418398313,2.742727044760594e-88
XLF,ATR,108.94338261584639,120.09391992090954,0.0004162073623993353,0.06625700867487787,,
XLF,SD_Returns,111.34295733542514,120.09391992090954,0.0021074125177749613,0.2347575117459908,15.344152005492758,3.875910631694364e-53
XLF,SD_Prices,114.12102614556098,120.09391992090954,0.0011000305816330903,0.18897586665352717,-7.7983925274959045,6.2700719026230234e-15
XLF,IQR,109.08142286236085,120.09391992090954,0.0013417644594028088,0.2935452384867079,14.8869038338691,4.009097289139587e-50
XLI,ATR,104.33194859231043,109.68595041322314,0.0024127423187425504,0.1590331268621587,,
XLI,SD_Returns,113.01824670216817,109.68595041322314,0.006952569010083175,0.4883045603240172,23.132116518122654,2.2006662676460208e-118
XLI,SD_Prices,103.01977662831972,109.68595041322314,0.003706519263464211,0.38653275171516843,-10.035584741323394,1.0632752079318084e-23
XLI,IQR,114.35545398668381,109.68595041322314,0.005432110775627341,0.49947947683130245,23.108318295858485,3.8190654484486374e-118
XLK,ATR,115.61788808317326,114.55853054084261,0.0010122311296509412,0.10098708055400248,,
XLK,SD_Returns,105.6525857240085,114.55853054084261,0.0008862246885856778,0.1359325728982378,14.031713075225158,9.971348774553953e-45
XLK,SD_Prices,107.4332936300973,114.55853054084261,0.0013990159609774213,0.18794858845265267,-3.9855383725266478,6.732729514184465e-05
XLK,IQR,103.08796565448772,114.55853054084261,0.002578240050047157,0.33302171265050207,13.98456829425795,1.93648323047246e-44
XLP,ATR,102.68729852490586,104.7192513368984,0.0005734772323508548,0.055544267213066496,,
XLP,SD_Returns,100.53610644619559,104.7192513368984,0.0014001759086296076,0.13229389440951062,19.088962389371527,3.1190316973780093e-81
XLP,SD_Prices,102.52062919030428,104.7192513368984,0.0011160534362662851,0.2008041122897057,-8.652395416813166,5.042956397021416e-18
XLP,IQR,102.92949059481009,104.7192513368984,0.00182814286712733,0.23323246126617284,18.63392814296963,1.7053634110968212e-77
XLV,ATR,99.30459928394382,95.17808219178082,0.0005680354363168857,0.060324824287581263,,
XLV,SD_Returns,98.32164499216995,95.17808219178082,0.0014495255660854998,0.2544494293565431,17.10459996133465,1.3714012840315084e-65
XLV,SD_Prices,100.0,95.17808219178082,0.0007932504623430995,0.16776021840855587,-6.967424651740009,3.227952294137901e-12
XLV,IQR,100.0,95.17808219178082,0.00235067679090643,0.40468881086162894,16.900884136652824,4.4321091431221506e-64
XLY,ATR,113.54064568029082,122.88107931672289,0.00039033679288441353,0.06340970372395073,,
XLY,SD_Returns,115.40097128016419,122.88107931672289,0.0009205535568582759,0.1505368303177176,14.428576259161222,3.420695167311011e-47
XLY,SD_Prices,115.87651856649931,122.88107931672289,0.000764402319632056,0.18294860325665194,-8.299700954159706,1.0437378260226012e-16
XLY,IQR,116.90790081961075,122.88107931672289,0.0021246566918472526,0.2730175337659964,14.319214463888871,1.6598880699094221e-46
XLU,ATR,106.76314661921313,123.68421052631578,0.0005768141454748533,0.05372625466018505,,
XLU,SD_Returns,113.15714011720405,123.68421052631578,0.0014926932026183468,0.17178685975704694,21.168308263042178,1.8715575183975274e-99
XLU,SD_Prices,105.08875955619209,123.68421052631578,0.0011491428265533233,0.18051342109454238,-8.166131545877125,3.184360310018179e-16
XLU,IQR,110.9457839117806,123.68421052631578,0.0017880049103082358,0.22298262817606024,20.545649605695246,8.417763735658019e-94
