,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.220164,0.342216,0.511835,0.449703,0.568824,0.663208,0.43215
1,atr,0.171953,0.237494,0.22039,0.30521,0.543203,0.493973,0.642643
2,mad,0.165568,0.161346,0.379379,0.468973,0.440145,0.528565,0.584052
3,iqr,0.39748,0.569219,0.652438,0.418547,0.456445,0.61588,0.549267
4,mad_med,0.422393,0.179364,0.237118,0.501608,0.460514,0.515293,0.625564
5,iqr_med,0.170947,0.482906,0.616842,0.538802,0.367022,0.370915,0.346295
