ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,993.980779702908,1165.09536087547,0.0012526948647761794,0.14814049062834495,,
SPY,MAD_Returns,1046.2117761984432,1165.09536087547,0.002615971076518641,0.27821997816789107,19.67960283849838,3.225198139751785e-86
SPY,IQR,1034.9870404360604,1165.09536087547,0.0014785808482539356,0.260334316750137,19.669785459238028,3.914332281550336e-86
SPY,SD_Returns,1069.2847807148971,1165.09536087547,0.0015688003347572876,0.20426615860283442,19.679954395750038,3.202904471087625e-86
XLB,ATR,878.4531555088558,951.5040603911699,0.0005234568129245856,0.058443533165868186,,
XLB,MAD_Returns,909.6610534674431,951.5040603911699,0.0016339083344170575,0.17829894040633157,18.46776511436604,3.7530314770972954e-76
XLB,IQR,996.279624931418,951.5040603911699,0.0018498711584258073,0.3331325823279606,18.169994261482596,8.920766680158795e-74
XLB,SD_Returns,920.331315097317,951.5040603911699,0.0018437917731728508,0.1849614440576236,18.386351688097452,1.689751166495858e-75
XLE,ATR,973.9467813922504,1018.2770663562281,0.0023239193582080663,0.11860038441483252,,
XLE,MAD_Returns,987.1894842374959,1018.2770663562281,0.005380577003738087,0.43992717867049025,23.52221472561053,2.4170617525082796e-122
XLE,IQR,1000.0,1018.2770663562281,0.0034574641147484975,0.5126180350469413,23.285859850784078,6.166326030302598e-120
XLE,SD_Returns,1018.8550210756216,1018.2770663562281,0.0035271689808757936,0.33831964193965275,23.531446353044423,1.9444336153862487e-122
XLF,ATR,1024.7904191616767,1200.9391992090955,0.0005485961117058614,0.07134741104679326,,
XLF,MAD_Returns,1003.3292231812577,1200.9391992090955,0.001273091997784084,0.24851788755825974,15.044144106952443,3.77180244456861e-51
XLF,IQR,1070.9725715169293,1200.9391992090955,0.0015658306538295396,0.24444655780645239,14.666005069669463,1.0642945459503412e-48
XLF,SD_Returns,1031.3193588162762,1200.9391992090955,0.0012115068745454126,0.19050529255365795,15.184971581281713,4.447559468622177e-52
XLI,ATR,1029.3115119506801,1096.8595041322312,0.004902137148367244,0.23748472148677288,,
XLI,MAD_Returns,998.895335075654,1096.8595041322312,0.008178793937435003,0.49761108612316246,27.072071124385573,2.100191858978406e-161
XLI,IQR,1002.0984200131666,1096.8595041322312,0.005238269454848998,0.43501395289504774,27.072424921244338,2.0801449784624655e-161
XLI,SD_Returns,985.3596435391471,1096.8595041322312,0.0029070267829322976,0.21221148197248274,27.16656279246748,1.6137963948028923e-162
XLK,ATR,1138.528833941594,1145.5853054084262,0.0015858967406930714,0.12122564229660529,,
XLK,MAD_Returns,1001.3415135042424,1145.5853054084262,0.003135985632111173,0.29323869135662184,13.794833876394556,2.7378283167616746e-43
XLK,IQR,1070.2200094339096,1145.5853054084262,0.0025187269828461324,0.32243728152404555,13.789048529149175,2.966466056174892e-43
XLK,SD_Returns,1117.8853399126056,1145.5853054084262,0.0010293681070589593,0.15972260225132165,13.811038096030188,2.1865768917009683e-43
XLP,ATR,1018.1067457765976,1047.192513368984,0.0005523960267340407,0.05286587188761305,,
XLP,MAD_Returns,1012.1822936972059,1047.192513368984,0.0026503806885643196,0.2311244250880378,18.215004090816414,3.9238811442217276e-74
XLP,IQR,1020.714346582763,1047.192513368984,0.0018819691221792939,0.29126619100690865,17.921410023936257,8.026759953000148e-72
XLP,SD_Returns,986.7715191416728,1047.192513368984,0.0017082735431405564,0.16419299832124676,18.266694299984508,1.5240800186756796e-74
XLV,ATR,993.0459928394382,951.7808219178082,0.0006323561105972125,0.07012452407764076,,
XLV,MAD_Returns,982.8760128004358,951.7808219178082,0.0015081177895662234,0.26348613224372186,19.558445229316128,3.495747384456249e-85
XLV,IQR,993.3472212888919,951.7808219178082,0.002195604194218743,0.3788984250035632,19.361081953413084,1.6439617585022146e-83
XLV,SD_Returns,935.3511289405862,951.7808219178082,0.001646666649603628,0.2858059444523778,19.539237780343406,5.093718087066635e-85
XLY,ATR,1137.0810178715224,1228.810793167229,0.00035245754348884104,0.06219193081960542,,
XLY,MAD_Returns,1026.2671076523995,1228.810793167229,0.0014688628729992753,0.16455390043593573,15.058183124545984,3.0505586695238636e-51
XLY,IQR,1116.8771161724248,1228.810793167229,0.001665870868858866,0.2506529760850159,14.95345348611171,1.478772298622144e-50
XLY,SD_Returns,1028.6979118028535,1228.810793167229,0.0011678601480333665,0.13629927088230268,15.075459105588479,2.3487749407506626e-51
XLU,ATR,1034.5052943518904,1236.842105263158,0.0010281777256293835,0.070515182847576,,
XLU,MAD_Returns,1086.2090863990015,1236.842105263158,0.0016808730693387832,0.18517633614146708,20.733071127519867,1.743039219322626e-95
XLU,IQR,1059.7239312713718,1236.842105263158,0.003144171091676753,0.38199776268688185,20.094133026046133,8.305239807289144e-90
XLU,SD_Returns,1124.417744365564,1236.842105263158,0.0018234739746604564,0.19202714346019328,20.662069702492875,7.60344820936644e-95
