,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.665505,0.689587,0.661527,0.70305,0.536448,0.536554,0.664219
1,atr,0.576497,0.623159,0.532103,0.581759,0.682115,0.595151,0.665331
2,mad,0.584331,0.634824,0.693768,0.663195,0.677177,0.628665,0.560304
3,iqr,0.634744,0.63741,0.586524,0.614998,0.689852,0.699318,0.819709
4,mad_med,0.641951,0.732634,0.695608,0.626166,0.631444,0.634729,0.529275
5,iqr_med,0.613081,0.636993,0.435618,0.610441,0.619812,0.818904,0.872153
