,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,404,326,280,228,168,106,44
1,atr,258,196,152,114,86,58,36
2,mad,446,386,324,282,242,214,158
3,iqr,296,230,188,134,92,80,58
4,mad_med,438,382,338,290,248,216,182
5,iqr_med,296,242,188,148,98,80,74
