,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,238,218,183,147,160,157,162
1,atr,226,193,184,176,175,189,196
2,mad,205,245,218,178,169,151,156
3,iqr,152,173,140,144,163,176,135
4,mad_med,251,215,190,198,179,160,166
5,iqr_med,201,180,135,150,158,176,191
