,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,122,102,92,76,52,38,22
1,atr,132,106,88,84,74,62,56
2,mad,138,120,104,96,86,62,50
3,iqr,98,64,52,32,24,16,12
4,mad_med,144,130,108,96,80,68,54
5,iqr_med,96,68,48,34,24,16,12
