,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,144,134,116,94,80,66,42
1,atr,146,126,114,102,98,72,60
2,mad,162,146,134,120,102,84,74
3,iqr,118,86,72,50,36,30,24
4,mad_med,170,148,138,120,100,90,82
5,iqr_med,128,94,72,56,32,30,24
