,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,816,638,460,494,472,288,259
1,atr,447,522,384,365,540,273,295
2,mad,834,885,813,507,429,479,314
3,iqr,477,555,365,234,152,190,173
4,mad_med,634,544,569,406,445,525,292
5,iqr_med,451,432,391,252,154,216,164
