ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,1004.4958933160086,1165.09536087547,0.0007492062132580034,0.1118524106877289,,
SPY,MAD_Returns,1049.8608385507084,1165.09536087547,0.002156250597043197,0.2312252227643118,18.787550344215084,9.548645351609324e-79
SPY,IQR,1013.0172340897029,1165.09536087547,0.0060088916779947165,0.5659824881325939,18.725524322614223,3.06637462504505e-78
SPY,SD_Returns,1014.6469348165818,1165.09536087547,0.0015810511337048599,0.19974199414258162,18.78483889963123,1.0049074565987963e-78
XLB,ATR,938.5138182047375,951.5040603911699,0.0004615273484437026,0.0537109822948638,,
XLB,MAD_Returns,926.3962873451204,951.5040603911699,0.0014781740703561047,0.15614682075456973,17.76372667877419,1.3496826630057676e-70
XLB,IQR,873.1704010194336,951.5040603911699,0.0018373813564704926,0.3188216314504381,17.397159516753735,8.66967435807262e-68
XLB,SD_Returns,955.7484195864138,951.5040603911699,0.0018539194809179555,0.1489201517812362,17.701692218493104,4.0689499394496254e-70
XLE,ATR,1004.5236205549094,1018.2770663562281,0.0006006417436790094,0.05247633055484183,,
XLE,MAD_Returns,955.3204004720511,1018.2770663562281,0.002155116394975267,0.23625388661615332,18.138770045782145,1.5751693500314613e-73
XLE,IQR,964.7631002149055,1018.2770663562281,0.002664958404537064,0.39110261594199325,17.724589456064678,2.7088343524389567e-70
XLE,SD_Returns,995.4454961849076,1018.2770663562281,0.0016117875054742394,0.18060982445449664,18.211815007615606,4.159269198812117e-74
XLF,ATR,1000.0,1200.9391992090955,0.0006073938244958384,0.06767795246539074,,
XLF,MAD_Returns,1004.448838358873,1200.9391992090955,0.0010225550950918026,0.16656718223492248,13.500161934471803,1.5603280952844078e-41
XLF,IQR,1063.2947922710487,1200.9391992090955,0.0014038808182598923,0.3065960332813104,12.969190627844052,1.8295195480997387e-38
XLF,SD_Returns,1028.360049321825,1200.9391992090955,0.0012666119722581943,0.25041202607687957,13.287234300789983,2.745394798747864e-40
XLI,ATR,1029.3115119506801,1096.8595041322312,0.002773998425544867,0.1767271382833304,,
XLI,MAD_Returns,1018.5598534268413,1096.8595041322312,0.005772902619566243,0.42428912633376936,24.97428684945797,1.1634862411102814e-137
XLI,IQR,1023.6072851879924,1096.8595041322312,0.004564770977324565,0.40422792776114824,24.93223149389046,3.3284910411232727e-137
XLI,SD_Returns,1006.1072149467625,1096.8595041322312,0.0073024052918540215,0.49376300942485457,24.910356846854597,5.746198578316279e-137
XLK,ATR,1114.713619187623,1145.5853054084262,0.0008135027575266865,0.08826495054693875,,
XLK,MAD_Returns,1030.3783158512783,1145.5853054084262,0.001426785027011881,0.18736252874233597,13.191514314712084,9.819275626614448e-40
XLK,IQR,1037.9426534764568,1145.5853054084262,0.0036201513028967496,0.41844644131725517,13.106982547124048,3.00310824828166e-39
XLK,SD_Returns,1115.0613516277833,1145.5853054084262,0.0011420579677175907,0.1891729481101001,13.166685260429599,1.3645841410212982e-39
XLP,ATR,1021.9137533516495,1047.192513368984,0.0006776638873032708,0.061673620136316706,,
XLP,MAD_Returns,1017.0531123649155,1047.192513368984,0.0018457865773789958,0.18161174362754376,19.929219263047337,2.270766680608509e-88
XLP,IQR,1019.7864263346703,1047.192513368984,0.001657358878108291,0.24338349107540438,19.57279838733296,2.637915252218119e-85
XLP,SD_Returns,1018.882066276803,1047.192513368984,0.00240979633940038,0.20473886957784485,19.856603523607344,9.662844882613962e-88
XLV,ATR,957.0686872601849,951.7808219178082,0.0005524610650378786,0.06435286786090559,,
XLV,MAD_Returns,962.8360959636806,951.7808219178082,0.0014861725663292576,0.2443121427076615,18.388031030726744,1.6382229467848823e-75
XLV,IQR,993.3472212888919,951.7808219178082,0.0029839890521548987,0.47610107440223487,18.100565663391475,3.1541192797991716e-73
XLV,SD_Returns,967.6860637076504,951.7808219178082,0.001326101787264525,0.23419749353096161,18.37275096011672,2.1712265364392948e-75
XLY,ATR,1148.1255927984043,1228.810793167229,0.00031307838139690874,0.06437082693904973,,
XLY,MAD_Returns,1065.1904928664073,1228.810793167229,0.001065512965821213,0.14487221781844092,16.875093584709756,6.861614451836412e-64
XLY,IQR,1167.8694270618678,1228.810793167229,0.0018320579585348327,0.2454117287453878,16.719932502407847,9.38254297450237e-63
XLY,SD_Returns,1025.8279118028534,1228.810793167229,0.0009646819459974492,0.14291394446312378,16.87293165171345,7.117456860072511e-64
XLU,ATR,991.4657062323834,1236.842105263158,0.0013481471020229667,0.08358543963728858,,
XLU,MAD_Returns,1089.340433768787,1236.842105263158,0.001695320783130013,0.19047564068211667,20.78926764234715,5.41306569024605e-96
XLU,IQR,1036.691152403701,1236.842105263158,0.0018076942450927092,0.2506572313178874,20.376964000430128,2.6775633718539508e-92
XLU,SD_Returns,1124.9138008370903,1236.842105263158,0.00179956301518169,0.181548353478674,20.722317362394623,2.179395286506311e-95
