ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,1071.4573423898078,1165.09536087547,0.01349477076620915,0.578462165981513,,
SPY,MAD_Returns,1086.5661072888543,1165.09536087547,0.01005998616275904,0.5671511296088816,41.95992473958339,0.0
SPY,IQR,1074.688478101575,1165.09536087547,0.005545918751885219,0.36706796773260153,41.98972686440812,0.0
SPY,SD_Returns,1058.9531581585063,1165.09536087547,0.006278166290051068,0.4111629006515283,41.972379416256885,0.0
XLB,ATR,1052.0834139889585,951.5040603911699,0.0013623270104088179,0.0957915497646831,,
XLB,MAD_Returns,1002.7117935834617,951.5040603911699,0.004611700561333317,0.24360959246913094,21.06931414669723,1.52118653847545e-98
XLB,IQR,980.6183525584811,951.5040603911699,0.00589420251525117,0.43358882547442706,20.72500562679883,2.0610336790558728e-95
XLB,SD_Returns,1017.1613620057934,951.5040603911699,0.001384537080068228,0.1377609425091251,21.070819273740874,1.4735970791675395e-98
XLE,ATR,1072.5762907282078,1018.2770663562281,0.000823672068384811,0.05903379717545538,,
XLE,MAD_Returns,1045.6037253226198,1018.2770663562281,0.001439129326884673,0.16634728911494734,17.936229200710713,6.148874856494011e-72
XLE,IQR,1060.114168686821,1018.2770663562281,0.0021638456607840062,0.2799261561677693,17.685456799039866,5.427938369762169e-70
XLE,SD_Returns,1013.5123991603723,1018.2770663562281,0.0014011972748466774,0.15068351340969963,17.958458958930954,4.120905658460167e-72
XLF,ATR,1098.2815884888594,1200.9391992090955,0.0020975821860461747,0.12183234663643726,,
XLF,MAD_Returns,1110.9222529964845,1200.9391992090955,0.0017457709541565788,0.2122071852121972,14.584368972282437,3.5317244284905e-48
XLF,IQR,1075.825762489994,1200.9391992090955,0.004945399155994375,0.3876143004734474,14.245246470021591,4.7985201283163044e-46
XLF,SD_Returns,1093.7561832236374,1200.9391992090955,0.0018054234883335535,0.36986933979894654,14.194938778855139,9.847240154317389e-46
XLI,ATR,1111.7627841089954,1096.8595041322312,0.0012452766127271306,0.08738859925456706,,
XLI,MAD_Returns,1138.3528449112923,1096.8595041322312,0.002404613276523685,0.2052992088526113,13.988768058080336,1.8254665210455944e-44
XLI,IQR,1077.5280215032924,1096.8595041322312,0.0015123448292634276,0.3430404642250532,13.881880254838448,8.157559517618139e-44
XLI,SD_Returns,1160.3535047161827,1096.8595041322312,0.0014152263209297547,0.18078082189493447,13.987992840573598,1.84547091967925e-44
XLK,ATR,1098.4088073315531,1145.5853054084262,0.017356345802470897,0.6267329506894868,,
XLK,MAD_Returns,1135.7438515431159,1145.5853054084262,0.00787134195200058,0.3948926889667383,39.819840606383956,0.0
XLK,IQR,1082.9144164060856,1145.5853054084262,0.006088841773484748,0.4865373825769865,39.866153650122804,0.0
XLK,SD_Returns,1081.0703939226423,1145.5853054084262,0.009192562904585932,0.39481677243863667,39.847072900526655,0.0
XLP,ATR,989.4920032754183,1047.192513368984,0.0019710378217072722,0.09830242653133846,,
XLP,MAD_Returns,996.9493014168481,1047.192513368984,0.0032396200792556545,0.2072323209865096,21.70829258788795,1.71303999813893e-104
XLP,IQR,1032.7144030146715,1047.192513368984,0.004440157509676343,0.3039615803020368,21.49773198067854,1.6348455413793279e-102
XLP,SD_Returns,1015.3989928678355,1047.192513368984,0.0019149886357827546,0.15310782131007553,21.71079374333625,1.6223178536150068e-104
XLV,ATR,1005.5026162525139,951.7808219178082,0.002212883402218906,0.1195284281764655,,
XLV,MAD_Returns,962.7387770962255,951.7808219178082,0.001492425763232417,0.2575676722741841,19.944959519786853,1.657842470906142e-88
XLV,IQR,996.9389665274339,951.7808219178082,0.0021554183600538167,0.25273015832695905,19.927665420236575,2.342364219210532e-88
XLV,SD_Returns,996.0425934690388,951.7808219178082,0.0027907977383413605,0.40616210577381257,19.815288594877643,2.1974466832831028e-87
XLY,ATR,1125.7727757263388,1228.810793167229,0.003761514893478563,0.21485395595112086,,
XLY,MAD_Returns,1129.1834891567312,1228.810793167229,0.0021419071248872552,0.18428589833590242,19.755005122209035,7.264830629130746e-87
XLY,IQR,1175.7249999160204,1228.810793167229,0.0030789426577434993,0.3629525059894609,19.70621579830833,1.9070609088436306e-86
XLY,SD_Returns,1147.3159019830077,1228.810793167229,0.0018164991160679398,0.16866859427248013,19.756071198275006,7.113044747931631e-87
XLU,ATR,1106.0440925608946,1236.842105263158,0.0027139641960237317,0.10636010938880475,,
XLU,MAD_Returns,1124.7811037243123,1236.842105263158,0.003909447012254316,0.22466341746437216,19.566225579140934,3.001012449554289e-85
XLU,IQR,1144.4804070323632,1236.842105263158,0.0039008366097077088,0.26947599488045326,19.40441068084698,7.0825974540027985e-84
XLU,SD_Returns,1114.150685342639,1236.842105263158,0.0043741250343281,0.25259589619609985,19.490124258941705,1.3315735260740497e-84
