,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.54226,0.624209,0.62121,0.512926,0.538688,0.411298,0.379333
1,atr,0.537814,0.564245,0.612957,0.561496,0.550746,0.572566,0.467242
2,mad,0.536213,0.552574,0.580832,0.607719,0.582984,0.667533,0.574773
3,iqr,0.527424,0.616884,0.561438,0.413956,0.417534,0.368687,0.508135
4,mad_med,0.566005,0.555201,0.556382,0.581541,0.614663,0.68562,0.49527
5,iqr_med,0.537816,0.645715,0.581857,0.425564,0.364585,0.388565,0.372715
