,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,56,50,38,38,32,16,10
1,atr,48,38,36,30,26,24,16
2,mad,58,52,50,42,38,38,30
3,iqr,44,38,34,28,18,12,12
4,mad_med,58,50,48,40,38,38,34
5,iqr_med,46,40,34,30,24,16,12
