,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.006609,0.043983,0.09967,0.230289,0.451561,0.459108,0.45251
1,atr,0.205075,0.284537,0.451914,0.46709,0.451829,0.421034,0.443808
2,mad,0.240342,0.04426,-0.172426,0.132401,0.101067,0.283426,0.468791
3,iqr,0.189875,0.343818,0.350945,0.432302,0.468912,0.47511,0.426071
4,mad_med,0.181525,0.096774,0.136715,0.303743,0.230945,0.399975,0.451658
5,iqr_med,0.301884,0.405188,0.365217,0.442453,0.462798,0.43485,0.454567
