,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,392,336,294,244,168,110,66
1,atr,288,244,216,174,138,100,74
2,mad,428,378,326,300,254,214,170
3,iqr,304,246,194,140,104,82,68
4,mad_med,422,382,338,304,264,224,176
5,iqr_med,304,248,196,152,116,98,70
