,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,1470,1009,994,950,1446,423,552
1,atr,612,485,753,303,1026,932,1278
2,mad,2169,1605,1155,723,1329,1216,837
3,iqr,1350,1507,1098,791,601,444,476
4,mad_med,2049,1160,1277,859,698,1017,796
5,iqr_med,1645,1541,1217,750,504,611,461
