ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,107.74469142459795,116.509536087547,0.004455220511894581,0.2965084072765487,,
SPY,MAD_Returns,108.88816112583494,116.509536087547,0.0034212662462962066,0.43258184803281696,26.821927486101142,1.7934683013365191e-158
SPY,IQR,114.3621090322321,116.509536087547,0.0030989783035350925,0.4949019238844437,26.816842733761437,2.0558930828003714e-158
SPY,SD_Returns,106.19738633285878,116.509536087547,0.0016422575614701577,0.17242170961895875,26.861903822333293,6.123965056948599e-159
XLB,ATR,101.23578721736055,95.150406039117,0.0007207974936439219,0.06088104559272963,,
XLB,MAD_Returns,101.46059624145155,95.150406039117,0.00421486984046346,0.22579169308382305,15.596470385054795,7.693149935717398e-55
XLB,IQR,98.44413572044357,95.150406039117,0.002691538002163328,0.37120013690834136,15.376562358150249,2.3510300735589356e-53
XLB,SD_Returns,99.65686955115382,95.150406039117,0.0019042855919393187,0.16324854490598484,15.632550341958405,4.3695820369589176e-55
XLE,ATR,108.52822222521833,101.8277066356228,0.0005356311735467343,0.04724415926796997,,
XLE,MAD_Returns,98.05843833429353,101.8277066356228,0.0015254553201526485,0.1635036161761776,17.105306524942247,1.3548710514284793e-65
XLE,IQR,99.73505304844869,101.8277066356228,0.0020591684707776934,0.2815287740843287,16.797298474911067,2.5541514486795364e-63
XLE,SD_Returns,100.79764023826226,101.8277066356228,0.001349669231876883,0.1622197005887572,17.084512489698444,1.9355405423758333e-65
XLF,ATR,111.00410589709915,120.09391992090954,0.0010026589422342273,0.08305534891751427,,
XLF,MAD_Returns,106.6881709791214,120.09391992090954,0.0018123436610731692,0.3081140211055173,13.05693732391841,5.801517401718677e-39
XLF,IQR,107.14508403211956,120.09391992090954,0.0013839328346949397,0.26903702246370537,12.854647381298046,8.099435177880747e-38
XLF,SD_Returns,113.241265626397,120.09391992090954,0.0014680368418102869,0.18753393250797074,13.267535884886465,3.5713210759941896e-40
XLI,ATR,104.97317724513961,109.68595041322314,0.0035510729549724906,0.2018388642176179,,
XLI,MAD_Returns,110.8078718988792,109.68595041322314,0.0017788756307291279,0.1821078311099265,27.475249243379004,3.4696984241965815e-166
XLI,IQR,106.26796995574678,109.68595041322314,0.0019039621347029362,0.38589396617116056,27.322397618269676,2.298866551082656e-164
XLI,SD_Returns,116.89927341274159,109.68595041322314,0.0010462857250328945,0.15507106689534947,27.452400581308698,6.503946188868395e-166
XLK,ATR,112.69703107049654,114.55853054084261,0.011592788282488541,0.44093885619904144,,
XLK,MAD_Returns,104.82151751207597,114.55853054084261,0.004033613166587678,0.2912448534265034,24.309788774622643,1.5446409026488624e-130
XLK,IQR,115.97398566274705,114.55853054084261,0.004298539862653439,0.8210239954722293,24.230657687233816,1.0575817821738347e-129
XLK,SD_Returns,105.7148036747596,114.55853054084261,0.0022376709666908487,0.21312956199578864,24.319249954906994,1.2267392040654173e-130
XLP,ATR,99.4921134063022,104.7192513368984,0.0014283320673839344,0.08545824855064738,,
XLP,MAD_Returns,100.7732293697206,104.7192513368984,0.0024741240458092777,0.1789933542082995,22.039354585633124,1.2084763707582464e-107
XLP,IQR,101.06896102203103,104.7192513368984,0.00376310854036211,0.29291340663722104,21.76440530975454,5.046012138871575e-105
XLP,SD_Returns,101.08383389919038,104.7192513368984,0.0022930961264356255,0.16677782034360203,22.022399967434406,1.757077515982887e-107
XLV,ATR,97.62111870076049,95.17808219178082,0.002010593199849921,0.11902296684285323,,
XLV,MAD_Returns,99.00911476315426,95.17808219178082,0.0013794157126464132,0.21542287195870394,22.42781134557416,2.1075224577440337e-111
XLV,IQR,100.56393204854528,95.17808219178082,0.0022134768294439847,0.35049806811250867,22.33415254437947,1.7216310451977886e-110
XLV,SD_Returns,98.01484889777593,95.17808219178082,0.0011187161680122583,0.18762655940408457,22.420908409422243,2.4611128140854573e-111
XLY,ATR,116.74730248826594,122.88107931672289,0.002135841665073335,0.11917494857401562,,
XLY,MAD_Returns,114.10218810149155,122.88107931672289,0.0010218174890814983,0.14888586806591994,12.368972932628152,3.847090887795183e-35
XLY,IQR,113.01080547384599,122.88107931672289,0.0014782050021439435,0.25666010323380045,12.336276886295128,5.776584141205852e-35
XLY,SD_Returns,114.130470300006,122.88107931672289,0.0014447820230712807,0.1543094011616305,12.365510141970985,4.0165320954456505e-35
XLU,ATR,105.20371364370828,123.68421052631578,0.003564276218570195,0.12764567739202407,,
XLU,MAD_Returns,114.00870955316478,123.68421052631578,0.0027727224874743448,0.20249074604978545,25.352313453333252,8.473751393544744e-142
XLU,IQR,112.95355280119753,123.68421052631578,0.003726156733773178,0.2908250340082965,25.198663090618897,4.1431287120540486e-140
XLU,SD_Returns,114.11203556690324,123.68421052631578,0.005043438455296613,0.2704992948666152,25.344590295147533,1.0309307793337159e-141
