,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,178,148,153,177,183,173,158
1,atr,175,163,179,180,204,223,161
2,mad,168,179,147,150,161,166,170
3,iqr,171,151,149,140,143,132,110
4,mad_med,198,177,165,169,165,163,144
5,iqr_med,162,141,165,140,147,159,133
