,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,404,342,286,236,186,130,60
1,atr,208,168,120,76,54,34,28
2,mad,444,392,336,296,248,214,184
3,iqr,316,248,212,164,124,98,72
4,mad_med,438,372,336,292,260,228,190
5,iqr_med,300,252,206,182,144,102,84
