ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1002.6379712297233,1030.0954245167607,0.002493536776630792,0.3055052893889185,,
XLB,SD_Squared_Returns,967.3710011421581,1030.0954245167607,0.0021304791638351913,0.34573158995020903,61.473554950871154,0.0
XLB,SD_Prices,1018.906398726179,1030.0954245167607,0.0019413537652796244,0.36985385779952074,0.5492245994448022,0.5828513246571677
XLB,IQR,928.5259755925063,1030.0954245167607,0.0019553452287913915,0.3350132675014389,61.870588409113786,0.0
XLE,ATR,983.5275684625982,1257.9542075527802,0.00011371290317398537,0.04957900134654784,,
XLE,SD_Squared_Returns,881.36864605583,1257.9542075527802,0.00040296806384101377,0.15626131753037423,24.852133924405457,2.4520999527512065e-136
XLE,SD_Prices,978.8663899794939,1257.9542075527802,0.0004161651996667987,0.18723991757686942,-13.939476886895822,3.646026962853957e-44
XLE,IQR,856.1810957160595,1257.9542075527802,0.0005819020635255313,0.2295702966869795,24.21567346741466,1.5213022353065462e-129
XLF,ATR,1007.9801572434266,985.8379228953579,0.00012473725040606154,0.059833911576969157,,
XLF,SD_Squared_Returns,974.496184838955,985.8379228953579,0.0003729900156767644,0.15181774975489662,21.562666321453857,4.0272390447075387e-103
XLF,SD_Prices,821.1843397841442,985.8379228953579,0.00048513049419434084,0.2274887371203136,-13.041379751429977,7.115755097674753e-39
XLF,IQR,946.6099182325243,985.8379228953579,0.0007885966344945758,0.29186785534898135,20.06821655653464,1.3993655306665702e-89
XLI,ATR,1083.489012210158,1146.8315301391035,0.006919166442538743,0.4601383547124374,,
XLI,SD_Squared_Returns,996.8980547168239,1146.8315301391035,0.002454131113497005,0.36757823285134766,79.74631063978553,0.0
XLI,SD_Prices,992.3405948473091,1146.8315301391035,0.002228547352547066,0.33020734625266984,18.730603277175167,2.787394545329312e-78
XLI,IQR,970.9173581330645,1146.8315301391035,0.002233296968704332,0.3890201793564638,80.35482893949272,0.0
XLK,ATR,1157.8028213612906,1207.5929447249362,0.016322743081238093,0.715513808237939,,
XLK,SD_Squared_Returns,1134.895155460967,1207.5929447249362,0.001553163166200134,0.45747566929133865,103.47314444132356,0.0
XLK,SD_Prices,883.7232588364786,1207.5929447249362,0.00520021249033021,0.5682820723097699,20.68944236262469,4.311705935431206e-95
XLK,IQR,1063.6197713220158,1207.5929447249362,0.0028888990124130306,0.4350059470962644,104.9624944869836,0.0
XLP,ATR,888.6303609384814,975.6658104637015,0.001185161203448652,0.19613048082762435,,
XLP,SD_Squared_Returns,944.0628045327246,975.6658104637015,0.0005210936986552497,0.18561102022168538,36.990300888112074,1.639819710478959e-299
XLP,SD_Prices,1022.0241992787116,975.6658104637015,0.001056394322938698,0.23958991366837157,2.5320913542628163,0.011338444635497236
XLP,IQR,965.9240583527413,975.6658104637015,0.0015952261916682615,0.534288104686541,35.50585865305941,3.991653628407387e-276
XLV,ATR,918.7968906041792,1090.9660738070988,0.0013909986534071457,0.22855052489568217,,
XLV,SD_Squared_Returns,938.7914562603125,1090.9660738070988,0.0013486057174625888,0.22889579827613998,52.349172691092114,0.0
XLV,SD_Prices,1000.0,1090.9660738070988,0.0008444175341051842,0.20435698710183245,6.565097737174919,5.1998744372929125e-11
XLV,IQR,970.3809975492422,1090.9660738070988,0.0010700283044628358,0.3021179926194776,51.96362334467007,0.0
XLY,ATR,951.4892453984091,994.5755669686653,0.003363976000994281,0.3341935622133189,,
XLY,SD_Squared_Returns,1151.364127372243,994.5755669686653,0.0014896293969567818,0.28190630248777054,36.24806226579998,1.0660665584653e-287
XLY,SD_Prices,1037.723883629536,994.5755669686653,0.0019633070876097962,0.32747206496653203,7.122083564070413,1.0630756652686786e-12
XLY,IQR,1034.3772596071196,994.5755669686653,0.0015085636619134885,0.3369355434941381,36.29716372956986,1.7935032542735274e-288
XLU,ATR,923.9731715482549,972.1760169363376,0.0018463919605140563,0.1947898753313408,,
XLU,SD_Squared_Returns,846.6591555945724,972.1760169363376,0.0008711315483397038,0.1906267825413776,38.03737970539838,0.0
XLU,SD_Prices,979.9635076706979,972.1760169363376,0.0008053694124419251,0.24820864845327115,4.223124924336562,2.4093818265996096e-05
XLU,IQR,919.6201707917207,972.1760169363376,0.0008104564107977732,0.28942726369726945,37.73196595694958,0.0
