ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1007.2889426293892,1631.466770005813,0.0011799554586066122,0.28374721089544064,,
XLB,SD_Squared_Returns,881.1918898914751,1631.466770005813,0.0002696954811489407,0.2628780423334769,45.30675371658912,0.0
XLB,SD_Prices,960.864828764667,1631.466770005813,0.0009656237727678024,0.3490126559376765,2.17448969813292,0.02966837824437165
XLB,IQR,1170.5714890804556,1631.466770005813,0.0005044091576350556,0.36597584648613435,45.41110239451037,0.0
XLE,ATR,1200.3526925764513,1928.2133090246123,8.589847641307439e-05,0.07244138438956355,,
XLE,SD_Squared_Returns,832.9513058193276,1928.2133090246123,0.0001301830231659273,0.16366220888903582,32.04887424727519,2.2760717182587083e-225
XLE,SD_Prices,1125.309237068146,1928.2133090246123,0.0002190052560691249,0.23428436535889327,-14.79037684823002,1.6900490863698456e-49
XLE,IQR,1259.9020481838909,1928.2133090246123,0.00023736168544824643,0.25655532624490096,30.810000922133955,1.925026127390368e-208
XLF,ATR,1210.3442939950485,1423.8636363636367,0.00012219255849385728,0.08619043833195732,,
XLF,SD_Squared_Returns,875.7791903632755,1423.8636363636367,0.00012499085579441405,0.24520812153941715,25.487858930918804,2.6876436138453855e-143
XLF,SD_Prices,894.5900407682225,1423.8636363636367,0.00032097513066334227,0.21439514540112142,-12.547652287185757,4.094709616149982e-36
XLF,IQR,1341.3896347709265,1423.8636363636367,0.0002595189002779023,0.47121317541093766,24.924301123580978,4.057335816519395e-137
XLI,ATR,1210.6775782883935,1542.192046556741,0.0012678063661296615,0.324048208855272,,
XLI,SD_Squared_Returns,1185.9219262389286,1542.192046556741,0.00044731824672152173,0.3877510548534639,40.19939504696123,0.0
XLI,SD_Prices,883.070643866155,1542.192046556741,0.0016991893560907784,0.5669365712090974,-13.930136183105331,4.1556238167844865e-44
XLI,IQR,906.7752109664938,1542.192046556741,0.0006423649658213251,0.3616602370474702,40.710276517724935,0.0
XLK,ATR,1295.6207372946244,2187.0324189526186,0.006466917811358822,0.835332232527241,,
XLK,SD_Squared_Returns,1262.601274669565,2187.0324189526186,0.001201279021635479,0.4021986623140005,80.78994117134353,0.0
XLK,SD_Prices,1021.4565098583814,2187.0324189526186,0.003477281325201563,0.7752283553656985,26.215571492180022,1.7658991367739853e-151
XLK,IQR,1320.3834795032562,2187.0324189526186,0.0019104782569299588,0.6666714655044289,80.83310760345354,0.0
XLP,ATR,931.5380942727638,1248.3999308078187,0.0018101810938330664,0.4884914443401524,,
XLP,SD_Squared_Returns,997.0243212141927,1248.3999308078187,0.0006046923127131164,0.5993042649782133,41.96909647136803,0.0
XLP,SD_Prices,1001.4644405128925,1248.3999308078187,0.0019350636901179401,0.780609824140302,-1.9155181288707581,0.0554264594227041
XLP,IQR,891.3451506983101,1248.3999308078187,0.0009142276861363988,0.3760922802614121,42.899891425810196,0.0
XLV,ATR,969.0971115497804,1524.2474001094693,0.0038421188289291556,0.674363319835041,,
XLV,SD_Squared_Returns,1176.186931164511,1524.2474001094693,0.0009064087094437563,0.3095128451687191,58.0134584131013,0.0
XLV,SD_Prices,989.965479071371,1524.2474001094693,0.0022636505286198635,0.596741189338056,24.23582231367554,9.329692194756825e-130
XLV,IQR,811.1033933281753,1524.2474001094693,0.0009996826157697514,0.4491306493470212,58.18689859761891,0.0
XLY,ATR,1116.410068063064,1527.9255319148936,0.004612512064895339,0.7279037649494107,,
XLY,SD_Squared_Returns,1206.0039465750028,1527.9255319148936,0.0008205466437092942,0.4527202944129635,62.97821160917146,0.0
XLY,SD_Prices,1351.9569069272957,1527.9255319148936,0.0028036177469899413,0.6806954684051115,19.5218855046227,7.154858187872427e-85
XLY,IQR,950.2647245376926,1527.9255319148936,0.0009203627086653369,0.5084883675033496,63.19729738139739,0.0
XLU,ATR,943.3540900691089,1022.748965956093,0.0006317464557663704,0.1872124222100596,,
XLU,SD_Squared_Returns,1038.5664917296874,1022.748965956093,0.0004664074730853387,0.34287229389396223,23.68759123845655,4.840631407991543e-124
XLU,SD_Prices,998.6051798627244,1022.748965956093,0.00046341018518424287,0.22788375755854812,7.388023391964118,1.4902753037741423e-13
XLU,IQR,965.3707112843059,1022.748965956093,0.0006250685299950782,0.475763397970073,23.70277214103806,3.376003153930614e-124
