,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.179413,0.220874,0.321421,0.508688,0.461413,0.501521,0.527083
1,atr,0.344309,0.356368,0.421519,0.353976,0.416949,0.430428,0.469882
2,mad,0.284533,0.234236,0.227832,0.19749,0.340609,0.498697,0.471982
3,iqr,0.273166,0.345648,0.429742,0.498751,0.432359,0.453961,0.486804
4,mad_med,0.142856,0.248622,0.18896,0.187233,0.397293,0.464515,0.484826
5,iqr_med,0.255501,0.418154,0.427673,0.505792,0.443209,0.421895,0.470613
