,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,135,117,106,128,135,126,109
1,atr,132,146,159,113,113,130,135
2,mad,138,119,121,107,127,150,115
3,iqr,116,140,109,132,147,125,125
