,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,74,60,54,48,44,22,12
1,atr,48,40,36,28,20,16,8
2,mad,86,70,60,50,48,44,34
3,iqr,52,46,36,28,26,18,18
4,mad_med,88,64,58,52,46,44,40
5,iqr_med,48,44,40,28,28,20,16
