ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,976.9880790704693,1631.466770005813,0.0016908561162933583,0.4123832958034642,,
XLB,SD_Squared_Returns,960.1209444610397,1631.466770005813,0.0005675283576227993,0.5011069683608248,67.56302839314894,0.0
XLB,SD_Prices,1000.0,1631.466770005813,0.0011803397744493385,0.5488764943092608,3.407281158046228,0.0006561350102407079
XLE,ATR,1161.417423222649,1928.2133090246123,4.570663537313182e-05,0.05644246161236018,,
XLE,SD_Squared_Returns,605.9803794885349,1928.2133090246123,0.00010634622476888488,0.1649246986813326,32.889551329788574,3.1003189905821804e-237
XLE,SD_Prices,945.9079888181057,1928.2133090246123,0.0001678485404609303,0.1968732752460146,-17.869425884265475,2.0408385756729336e-71
XLF,ATR,1093.4390637856015,1423.8636363636367,6.883270432169097e-05,0.0652022860652165,,
XLF,SD_Squared_Returns,972.7807166847709,1423.8636363636367,9.928088780942514e-05,0.14909159886549075,24.381703063500293,2.674133902241866e-131
XLF,SD_Prices,994.5201371408951,1423.8636363636367,0.00020039699901439227,0.19191957840612542,-15.36452066596736,2.83124861657734e-53
XLI,ATR,1000.0,1542.192046556741,0.002443045278864824,0.5779161319907464,,
XLI,SD_Squared_Returns,1000.0,1542.192046556741,0.0008672231734614321,0.621916904029457,75.14333940971667,0.0
XLI,SD_Prices,1000.0,1542.192046556741,0.0015625212652645155,0.6373544948341933,15.123132800897835,1.1398816218994101e-51
XLK,ATR,1000.0,2187.0324189526186,0.005882068785534339,0.7940654914645915,,
XLK,SD_Squared_Returns,1000.0,2187.0324189526186,0.005921220834734813,1.7597035897628721,78.72519179827441,0.0
XLK,SD_Prices,1000.0,2187.0324189526186,0.0035684451109229804,0.8287214924267814,19.93627049518304,1.972329074048483e-88
XLP,ATR,1000.0,1248.3999308078187,0.002621951940667318,0.7282383802788347,,
XLP,SD_Squared_Returns,1028.618326800945,1248.3999308078187,0.0009457395786471669,0.4887829560842846,71.3029008900444,0.0
XLP,SD_Prices,1000.0,1248.3999308078187,0.0015750367267702852,0.6466241092274121,32.7852360891438,9.559461519569308e-236
XLV,ATR,1000.0,1524.2474001094693,0.00520181603635815,0.8858461538882073,,
XLV,SD_Squared_Returns,1000.0,1524.2474001094693,0.007072002975398016,2.279840809064528,86.8239818096764,0.0
XLV,SD_Prices,1000.0,1524.2474001094693,0.0033973251413552045,1.024158960411055,22.72000656851724,2.8416537364140386e-114
XLY,ATR,1000.0,1527.9255319148936,0.004531668361484689,0.764077661406638,,
XLY,SD_Squared_Returns,1000.0,1527.9255319148936,0.0046668786654860935,1.3658288495888207,72.66437488742663,0.0
XLY,SD_Prices,1000.0,1527.9255319148936,0.0026273349005409086,0.7763678654533999,22.024366026780477,1.6824713287856673e-107
XLU,ATR,1000.0,1022.748965956093,0.00078974025955853,0.36804288663597945,,
XLU,SD_Squared_Returns,1059.4858226342237,1022.748965956093,0.0006650379889543441,0.5317505541962781,51.673675071995554,0.0
XLU,SD_Prices,965.269565924302,1022.748965956093,0.000622917511508661,0.377663108072646,13.349473518851212,1.1928901044689242e-40
