,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,139,112,125,137,172,185,225
1,atr,113,116,130,150,157,212,206
2,mad,136,126,114,122,114,151,182
3,iqr,104,126,175,125,121,224,260
