,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,400,346,286,242,190,122,70
1,atr,208,150,110,64,52,32,16
2,mad,440,396,346,298,258,218,176
3,iqr,312,246,198,162,122,98,82
4,mad_med,430,378,342,318,270,232,192
5,iqr_med,314,244,204,160,134,116,94
