,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,142,138,155,175,184,174,169
1,atr,149,162,169,150,154,149,173
2,mad,135,147,132,154,163,198,187
3,iqr,145,197,191,172,186,174,143
4,mad_med,138,139,148,170,172,192,172
5,iqr_med,148,170,187,180,158,174,159
