,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.512887,0.464647,0.4761,0.461656,0.490753,0.474035,0.481172
1,atr,0.570719,0.498277,0.502988,0.418352,0.406797,0.416281,0.453219
2,mad,0.503195,0.526133,0.465479,0.465129,0.466994,0.48425,0.484476
3,iqr,0.48937,0.475369,0.458133,0.453474,0.509586,0.428815,0.493657
4,mad_med,0.542609,0.531987,0.534016,0.545359,0.440933,0.463592,0.454746
5,iqr_med,0.466737,0.449864,0.454714,0.465777,0.382723,0.428815,0.433082
