,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,30,22,22,20,16,14,10
1,atr,28,24,24,20,18,16,16
2,mad,30,30,22,22,20,18,16
3,iqr,22,22,14,12,10,8,6
4,mad_med,32,28,26,26,20,20,14
5,iqr_med,24,18,16,12,8,8,8
