,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.75221,0.797873,0.782023,0.819492,0.728963,0.769151,0.695298
1,atr,0.603988,0.700741,0.747022,0.842726,0.742531,0.692849,0.628851
2,mad,0.74969,0.752403,0.783182,0.764914,0.907979,0.757925,0.716014
3,iqr,0.844846,0.744439,0.67602,0.740409,0.642434,0.638434,0.784785
4,mad_med,0.762918,0.765834,0.764213,0.8145,0.835335,0.755888,0.744512
5,iqr_med,0.867393,0.772147,0.688226,0.686228,0.738635,0.653599,0.594061
