,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,621,979,963,749,1389,783,275
1,atr,820,825,804,459,398,404,853
2,mad,691,737,810,945,847,773,778
3,iqr,646,622,927,893,972,719,608
4,mad_med,569,749,743,803,1023,913,983
5,iqr_med,889,776,826,1113,1152,525,585
