,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,418,504,420,239,435,427,491
1,atr,292,198,427,228,357,282,299
2,mad,264,424,421,368,355,355,354
3,iqr,769,825,249,210,331,419,1026
4,mad_med,382,303,488,353,236,434,757
5,iqr_med,477,581,385,287,286,434,515
