,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,0.633768,0.687765,0.694562,0.719675,0.719491,0.623769,0.629709
1,atr,0.669316,0.704852,0.762179,0.69407,0.736392,0.656786,0.595038
2,mad,0.663919,0.652927,0.688258,0.711066,0.714721,0.74906,0.684945
3,iqr,0.673411,0.736412,0.615987,0.538346,0.574278,0.631629,0.647328
4,mad_med,0.67488,0.663853,0.701655,0.660973,0.699886,0.719823,0.642903
5,iqr_med,0.647616,0.71556,0.60868,0.559481,0.563806,0.615943,0.661878
