,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,3530,2468,2773,1766,1637,1802,1279
1,atr,5124,3563,3294,2607,2983,3184,1539
2,mad,3861,2579,2131,1623,1743,1219,1967
3,iqr,1970,1660,1723,1030,1853,1262,1243
4,mad_med,3900,3032,2412,2207,1722,1682,2005
5,iqr_med,2361,1307,1931,1446,1283,1189,1161
