ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,954.5119844408249,1026.7040604804292,0.0064341681264344485,0.20417548876382557,,
XLB,SD_Squared_Returns,1003.7815232905191,1026.7040604804292,0.003068696871495006,0.3384586083676283,21.511825189497404,1.2066216697314885e-102
XLB,SD_Prices,972.4048179222232,1026.7040604804292,0.005166877511886904,0.33083322776251406,-3.363080782399976,0.0007707780515863975
XLB,IQR,982.2124295227655,1026.7040604804292,0.003542852119162387,0.5300486238444961,21.45653444210241,3.968004528588909e-102
XLE,ATR,1013.4668599625309,1010.1480420248328,0.0007015762072389517,0.06773963827580019,,
XLE,SD_Squared_Returns,1071.3390808795518,1010.1480420248328,0.0012568772615158747,0.16237718561641978,17.60400157387227,2.2951929337198025e-69
XLE,SD_Prices,965.9665790081256,1010.1480420248328,0.0014042918913808697,0.21960332515481584,-8.266429416901767,1.380307216091824e-16
XLE,IQR,1028.9942906316944,1010.1480420248328,0.0023204518615030792,0.26895799612244936,17.22426329717274,1.746371010882926e-66
XLF,ATR,1130.3037491063865,1057.0866141732283,0.00031029906644656417,0.06384651812120419,,
XLF,SD_Squared_Returns,970.0201787258576,1057.0866141732283,0.0013899102476347186,0.3090806867853832,12.306131861227287,8.395122840580211e-35
XLF,SD_Prices,1000.0,1057.0866141732283,0.0010902602383810137,0.2395527951385527,-8.246829216629571,1.6265261341213e-16
XLF,IQR,1059.4402406606744,1057.0866141732283,0.00117508749777671,0.30417563439452955,12.689379977031052,6.771974941709294e-37
XLI,ATR,1100.6680653215085,1103.2910388580492,0.024979993889168575,0.45758534679786816,,
XLI,SD_Squared_Returns,1003.0004074288795,1103.2910388580492,0.022115177380919428,0.8667808970221906,39.788271549108124,0.0
XLI,SD_Prices,1062.4083688378423,1103.2910388580492,0.007699066914274282,0.3671964091824577,8.258466622129877,1.4755571431167107e-16
XLI,IQR,1193.5125913477061,1103.2910388580492,0.009425670470051776,1.014869097388057,39.9549686850052,0.0
XLK,ATR,1181.6309320540015,1348.4404744472104,0.01523758546098103,0.26575570299579016,,
XLK,SD_Squared_Returns,1111.2869255508122,1348.4404744472104,0.004629207799859112,0.2831134628920415,33.89422358305722,8.103878345682772e-252
XLK,SD_Prices,981.9992760696275,1348.4404744472104,0.003494629690534315,0.44480670087908136,1.9481569340990914,0.05139618808488032
XLK,IQR,1079.654199098919,1348.4404744472104,0.009156928874410743,0.8996089641395812,33.32627279060408,1.6078739297859912e-243
XLP,ATR,991.5255589075638,1005.013229355243,0.006137802860593548,0.12437828554027143,,
XLP,SD_Squared_Returns,1058.701191213595,1005.013229355243,0.0569951280476834,1.1069568338963023,12.868164473660084,6.799892985121788e-38
XLP,SD_Prices,1034.2732863356832,1005.013229355243,0.006227868502913932,0.2894169591924407,-6.336915012668371,2.3441120485185145e-10
XLP,IQR,1044.1263514247225,1005.013229355243,0.012054594929243623,0.7160734325232506,13.777766358727572,3.4683821646578317e-43
XLV,ATR,1033.2057693146212,1100.1896333754742,0.05803503760018485,0.5968867283659467,,
XLV,SD_Squared_Returns,1037.7819111834456,1100.1896333754742,0.07988936602233586,1.2621302890322519,51.0296235254303,0.0
XLV,SD_Prices,981.7870934097498,1100.1896333754742,0.019868869288799378,0.6459991155299634,5.631375245780467,1.7877827222318793e-08
XLV,IQR,1018.0797945967711,1100.1896333754742,0.01797206340272604,0.5792764860362188,52.498573262410034,0.0
XLY,ATR,1164.7859234711336,1188.4567645841953,0.11911374415364988,0.805494172101827,,
XLY,SD_Squared_Returns,1178.9472006759365,1188.4567645841953,0.00596351782523604,0.388023448819467,80.85756602977006,0.0
XLY,SD_Prices,1032.8379556124203,1188.4567645841953,0.01777393407470802,0.7036229365817069,11.474664313526535,1.7686270956222214e-30
XLY,IQR,966.3560014678278,1188.4567645841953,0.007142317380997516,0.40764104038250215,82.07660011230855,0.0
XLU,ATR,1049.4171696380351,994.2777605938759,0.00337089608365216,0.1386995021607536,,
XLU,SD_Squared_Returns,919.193374756981,994.2777605938759,0.0027372744589281533,0.3028542662102811,17.476732751909058,2.154983483782738e-68
XLU,SD_Prices,981.7633412881096,994.2777605938759,0.0027955191045313985,0.24482531567248927,-3.8095502548005533,0.00013921980757013787
XLU,IQR,962.2217410338073,994.2777605938759,0.0029001175503346973,0.43162788985751455,17.488756701086807,1.7452330378940368e-68
