,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,293,368,722,867,1180,798,757
1,atr,212,271,404,247,106,146,320
2,mad,291,309,285,472,935,670,934
3,iqr,431,752,1337,1260,599,753,634
4,mad_med,334,323,228,502,864,628,1331
5,iqr_med,611,569,1519,1177,1029,564,1010
