ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,932.5084762039835,951.5040603911699,0.0009665542644825944,0.07278843309981542,,
XLB,Squared_Returns,1000.0,951.5040603911699,0.097083773712593,4.152108411703025,17.359202997568147,1.680399101896922e-67
XLB,SD_Prices,935.0377981870598,951.5040603911699,0.0017271842402134753,0.2063208174576912,-9.457012265226718,3.1686761210406013e-21
XLE,ATR,986.8127852990325,1018.2770663562281,0.0006031889180401186,0.04733141558351948,,
XLE,Squared_Returns,1036.6077576313978,1018.2770663562281,0.0015637235991815314,0.5763161320054085,15.597670529299485,7.54990705844534e-55
XLE,SD_Prices,975.335300990778,1018.2770663562281,0.0008224867155235752,0.2004219544720039,-9.345844958299264,9.115866202079232e-21
XLF,ATR,1000.0,1200.9391992090955,0.0011897477111690925,0.09630080691618394,,
XLF,Squared_Returns,1000.0,1200.9391992090955,0.11248941779189592,21.862852923763484,15.134503193588618,9.590219379759289e-52
XLF,SD_Prices,1060.1054693471635,1200.9391992090955,0.002337455466073418,0.24842562254400305,-9.059722212662487,1.3078319412654435e-19
XLI,ATR,1034.7570826534268,1096.8595041322312,0.001957453834988614,0.13587844117188666,,
XLI,Squared_Returns,1000.0,1096.8595041322312,0.12390828157974193,9.768912922075742,20.63186338892335,1.420688644491072e-94
XLI,SD_Prices,1026.3654508027976,1096.8595041322312,0.0017437220583024547,0.20479808220712348,-1.7400534006621533,0.08184964165662537
XLK,ATR,1078.8778590841598,1145.5853054084262,0.016635010900201096,0.6251691175379054,,
XLK,Squared_Returns,1074.1142713530492,1145.5853054084262,0.02878770297801263,3.4535353951739953,44.13003555084827,0.0
XLK,SD_Prices,957.538986492959,1145.5853054084262,0.00568635816561587,0.42080817458264685,16.841501759925062,1.2112313212361459e-63
XLP,ATR,1024.2299033686913,1047.192513368984,0.0013515676614836304,0.08149214114630653,,
XLP,Squared_Returns,1000.0,1047.192513368984,0.026727663751521937,2.007014434927624,20.793231177426318,4.983931284704766e-96
XLP,SD_Prices,995.3003160899616,1047.192513368984,0.001048538479225857,0.16326411688448525,-2.5049555604658402,0.012246677951385967
XLV,ATR,956.5262289579655,951.7808219178082,0.0004830653163071964,0.053197085393616096,,
XLV,Squared_Returns,1000.0,951.7808219178082,0.04752994440807689,6.059533668216546,16.572284640210672,1.1054472054650973e-61
XLV,SD_Prices,991.0362148828286,951.7808219178082,0.0011306054196793271,0.24816451856676136,-11.55917272005794,6.63448569605921e-31
XLY,ATR,1077.046003932161,1228.810793167229,0.0015788191232167,0.11800994902016217,,
XLY,Squared_Returns,1000.0,1228.810793167229,0.011701510383143375,2.2707769473953014,14.527758912156518,8.082159887214014e-48
XLY,SD_Prices,984.2230810277733,1228.810793167229,0.0020634245778209863,0.2302617433296552,-4.8412409355516735,1.2903081251148694e-06
XLU,ATR,974.8737255524865,1236.842105263158,0.002536563672501432,0.10527276782677128,,
XLU,Squared_Returns,1028.645915308089,1236.842105263158,0.0033259245931738885,0.8315089162444472,22.59536793335218,4.812920331352956e-113
XLU,SD_Prices,998.328494026844,1236.842105263158,0.002770990435220143,0.2586874355794159,-9.196035932743222,3.713984763046079e-20
