,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,30,26,22,20,16,16,12
1,atr,32,24,20,20,18,16,14
2,mad,36,30,26,26,22,20,16
3,iqr,26,24,16,14,12,6,4
4,mad_med,34,30,26,22,22,18,16
5,iqr_med,24,22,18,14,12,8,4
