ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
SPY,ATR,108.63484035526456,116.509536087547,0.005475562409623548,0.2559404238936018,,
SPY,SD_Returns,110.16384928423331,116.509536087547,0.004341251105173121,0.27960476730328065,16.88742960374013,5.567630063885072e-64
SPY,SD_Prices,106.18226173486009,116.509536087547,0.006978728823093678,0.3889093901941257,-4.127003439590693,3.675208988680797e-05
SPY,IQR,105.9389423366132,116.509536087547,0.01644502784515186,0.8348249901843817,16.853850185932718,9.830132431329761e-64
XLB,ATR,99.79381443298968,95.150406039117,0.006426516359207146,0.18429395115876954,,
XLB,SD_Returns,97.55594455104827,95.150406039117,0.00317485942547313,0.21503468767162423,18.934452271366997,5.93294927139396e-80
XLB,SD_Prices,104.30100349743645,95.150406039117,0.0059496347906579814,0.35072371825820675,-6.527138496469106,6.703805508759711e-11
XLB,IQR,99.20738199455815,95.150406039117,0.003742779386843066,0.4242594936128607,18.87104187419612,1.9736864477597296e-79
XLE,ATR,104.93485971284524,101.8277066356228,0.0017779954068775376,0.08685495613703276,,
XLE,SD_Returns,101.96307991058569,101.8277066356228,0.0031673372985323877,0.23820470908704716,18.470604260601263,3.5607612493273934e-76
XLE,SD_Prices,100.0,101.8277066356228,0.0033834620380731465,0.3072598417197513,-10.57917109133108,3.7223670299222966e-26
XLE,IQR,101.48365364470285,101.8277066356228,0.00424700760557872,0.42112361683233934,18.172654751476262,8.49851743432903e-74
XLF,ATR,100.62590274434281,120.09391992090954,0.004678205962663652,0.195952396681954,,
XLF,SD_Returns,116.61425089473869,120.09391992090954,0.007359719311734783,0.7977557080395533,13.89751870133976,6.557550942507485e-44
XLF,SD_Prices,113.99332853567927,120.09391992090954,0.01321057864134294,0.7590156161562238,-16.691830830287078,1.502904015774759e-62
XLF,IQR,111.67532482776801,120.09391992090954,0.0043566876393063714,0.6445679558817811,14.008169790458453,1.389395614203548e-44
XLI,ATR,103.94297413095805,109.68595041322314,0.011918409469795022,0.37222164870152263,,
XLI,SD_Returns,111.5685698473661,109.68595041322314,0.00642525183252516,0.32474920179478495,28.592334653099858,8.367597238684565e-180
XLI,SD_Prices,110.00324293151765,109.68595041322314,0.013343357937453074,0.7938712113409712,-10.241353421828686,1.2941319424751968e-24
XLI,IQR,109.18315542332112,109.68595041322314,0.004272855140487855,0.5330953539706969,28.487871454006388,1.655723962804139e-178
XLK,ATR,104.06537004603808,114.55853054084261,0.00696169172528913,0.25375860491963814,,
XLK,SD_Returns,100.90709138456955,114.55853054084261,0.0035678224669918462,0.2549472618194591,14.568414179705732,4.46127258224355e-48
XLK,SD_Prices,105.19847291103895,114.55853054084261,0.0035103400937322262,0.28552962959257044,2.6101678731730917,0.009049780072157369
XLK,IQR,109.26560238229646,114.55853054084261,0.004633954825812412,0.4539177755690376,14.565884816992059,4.629513087741263e-48
XLP,ATR,101.05172923379928,104.7192513368984,0.002884466674801357,0.09766271801791197,,
XLP,SD_Returns,102.58553147035781,104.7192513368984,0.002857404020276522,0.2019133076417816,13.878481128447234,8.553734284487024e-44
XLP,SD_Prices,101.18546498858794,104.7192513368984,0.004327691280258119,0.32626236822153026,-8.041167150142494,8.89867742066157e-16
XLP,IQR,100.0,104.7192513368984,0.005038612429404536,0.32924430135726285,13.702918598421904,9.752397854759326e-43
XLV,ATR,97.85608832402593,95.17808219178082,0.0029912628431146946,0.12789808782772338,,
XLV,SD_Returns,96.6507428942479,95.17808219178082,0.0034811724507711602,0.40753370239003256,16.137113126990037,1.3993505805091289e-58
XLV,SD_Prices,100.0,95.17808219178082,0.00263829493279474,0.43658254823588605,-6.847487798271229,7.515810031698298e-12
XLV,IQR,103.82589012682405,95.17808219178082,0.0065266526168494396,0.796033498781405,15.95297396101261,2.7164697134456316e-57
XLY,ATR,114.36342147617287,122.88107931672289,0.004240007178259098,0.178649243597984,,
XLY,SD_Returns,116.41834588860078,122.88107931672289,0.0035483405980599255,0.30020136726914326,13.454236192803185,2.907279067211137e-41
XLY,SD_Prices,108.5745746434893,122.88107931672289,0.0034338565140687853,0.3335638165438762,-4.198282452801211,2.689470498954996e-05
XLY,IQR,117.25574202451662,122.88107931672289,0.007949753231422345,0.5242203953726371,13.411506847143436,5.177602253650042e-41
XLU,ATR,100.40604856953723,123.68421052631578,0.0027268344819404637,0.10389556621896032,,
XLU,SD_Returns,113.47352005732375,123.68421052631578,0.0037154872000992292,0.3002720063506763,16.835326782576352,1.3444412067702247e-63
XLU,SD_Prices,100.53100826012849,123.68421052631578,0.0041280060949414514,0.29333476918697404,-7.9328926180111985,2.14099546078752e-15
XLU,IQR,109.0698065065207,123.68421052631578,0.0037529749782732624,0.3195060474701643,16.73863261153708,6.854473225282246e-63
