,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,22,18,16,12,12,10,6
1,atr,28,26,20,18,18,14,14
2,mad,30,22,18,16,14,14,12
3,iqr,14,14,12,8,6,4,2
4,mad_med,28,22,18,18,14,14,14
5,iqr_med,16,14,12,8,8,4,0
