ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,1000.0,951.5040603911699,0.0062034206348303275,0.17595722534261313,,
XLB,MAD_Returns,942.6614065059998,951.5040603911699,0.0034596563872294384,0.23762153460552116,17.783065852587892,9.560599930920471e-71
XLB,IQR,998.0470135399748,951.5040603911699,0.005161807547971645,0.43203805086451635,17.697069653620776,4.417001323306451e-70
XLB,SD_Returns,913.1012257652725,951.5040603911699,0.002884319583627521,0.2008607589908572,17.78065696206375,9.980364993662029e-71
XLE,ATR,923.2169531522461,1018.2770663562281,0.002076364494189657,0.09436738684276946,,
XLE,MAD_Returns,1010.5650245155266,1018.2770663562281,0.002916451629156251,0.24648984961656595,18.660527628610662,1.0370220506952853e-77
XLE,IQR,1000.0,1018.2770663562281,0.003435516022063227,0.3542587737516404,18.432681832767752,7.183227482386331e-76
XLE,SD_Returns,980.284248771105,1018.2770663562281,0.003282840735514694,0.23215005328866237,18.623414687754927,2.0754771890604243e-77
XLF,ATR,1000.0,1200.9391992090955,0.004150556059652207,0.1688742154443088,,
XLF,MAD_Returns,1000.0,1200.9391992090955,0.005352393626526796,0.6402959356657486,12.985684359927538,1.475136786876816e-38
XLF,IQR,1000.0,1200.9391992090955,0.011882226504225121,1.204290648506673,12.335771033236325,5.812979304764572e-35
XLF,SD_Returns,1000.0,1200.9391992090955,0.00701950940727065,0.7834146544681986,12.766001564971821,2.5386410775000456e-37
XLI,ATR,1112.746594639359,1096.8595041322312,0.014827660164183442,0.4025420509892443,,
XLI,MAD_Returns,1065.199675700405,1096.8595041322312,0.0040062178328142935,0.26998742861784014,26.962055845545574,4.1197577861473693e-160
XLI,IQR,979.4479583191694,1096.8595041322312,0.004272923016400556,0.4953158959597424,26.911563112318873,1.6083225977575962e-159
XLI,SD_Returns,1074.5940164654921,1096.8595041322312,0.006782700190915589,0.35649077600273116,26.94629914532788,6.303381538964077e-160
XLK,ATR,1110.6686112401717,1145.5853054084262,0.006364025211573203,0.25178582679029426,,
XLK,MAD_Returns,938.2714604246559,1145.5853054084262,0.003625159903688178,0.27469914269704615,15.33184418399262,4.684942949195153e-53
XLK,IQR,1042.5237034655083,1145.5853054084262,0.005142017819634749,0.4717771887206344,15.324198911409741,5.270025812102336e-53
XLK,SD_Returns,990.0477873338544,1145.5853054084262,0.0033444877733133194,0.2655646924220855,15.327614198023559,5.000169997068559e-53
XLP,ATR,1005.4103266470737,1047.192513368984,0.0024761669441363894,0.09443214053370048,,
XLP,MAD_Returns,1005.6728707199584,1047.192513368984,0.0034031941537437855,0.21083170926848116,14.8948652632366,3.5590136482583946e-50
XLP,IQR,994.7784004075395,1047.192513368984,0.004431073055195741,0.3206138803821687,14.68469128667572,8.080136663521828e-49
XLP,SD_Returns,1048.5806926181488,1047.192513368984,0.003193867787365018,0.21699108857336513,14.859468246880942,6.040271808976479e-50
XLV,ATR,949.1537302033568,951.7808219178082,0.0047131509052926795,0.1556653520743972,,
XLV,MAD_Returns,966.8597418994768,951.7808219178082,0.0041796012599088495,0.4919773445020609,17.30556203257951,4.270930091074129e-67
XLV,IQR,947.4486832227981,951.7808219178082,0.005730686004040464,0.7471517788170212,17.172766781409774,4.246851393767418e-66
XLV,SD_Returns,960.2648955113489,951.7808219178082,0.004260004536930888,0.4873415942378947,17.288771056668228,5.715788641443771e-67
XLY,ATR,1050.1284254170585,1228.810793167229,0.004405454594691444,0.18927952462167333,,
XLY,MAD_Returns,1235.9725062735338,1228.810793167229,0.004976173320079744,0.29251663507378634,14.009062781283331,1.372036544293122e-44
XLY,IQR,1087.480337224384,1228.810793167229,0.008233739552446823,0.5295904739199979,13.943745466232963,3.4343376901951313e-44
XLY,SD_Returns,1135.3138377584949,1228.810793167229,0.00316553402320658,0.2670468973400719,13.999916082597672,1.5605489328791906e-44
XLU,ATR,1085.0543906668768,1236.842105263158,0.002988044007651567,0.105463316748473,,
XLU,MAD_Returns,1022.6954781859697,1236.842105263158,0.004648061456403887,0.25666770710497944,17.135376745187468,8.082767416969061e-66
XLU,IQR,1126.1603163822094,1236.842105263158,0.007075972054437389,0.35663927761194847,16.892295189242713,5.12691605448969e-64
XLU,SD_Returns,1008.0516435452128,1236.842105263158,0.0037639925882010736,0.29372207750473744,17.032543789377034,4.711103092102442e-65
