,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,366,417,514,1078,1905,983,741
1,atr,602,678,695,398,1968,807,253
2,mad,404,391,470,515,713,1608,2118
3,iqr,300,458,1367,7915,1328,1084,740
4,mad_med,411,284,608,985,989,1633,1338
5,iqr_med,610,525,1438,1805,2199,1552,1027
