ETF,Metric,Final_Value,Passive_Potential,Relative_MSE,MAPE,DM_stat,DM_p
XLB,ATR,964.9702710099596,951.5040603911699,0.0020309610994791363,0.12045098878833121,,
XLB,SD_Squared_Returns,952.7587823977059,951.5040603911699,0.004342337521123842,0.2232856496863799,24.597225823666676,1.3525438956488357e-133
XLB,SD_Prices,965.1863613542457,951.5040603911699,0.00185893104491907,0.20186475971933868,-3.043301650844989,0.0023399764312387597
XLB,IQR,885.0304010194336,951.5040603911699,0.0019010455501391405,0.3266704270009291,24.17739230120434,3.847466706155914e-129
XLE,ATR,980.708823795237,1018.2770663562281,0.0005683657368521195,0.04893999875016866,,
XLE,SD_Squared_Returns,986.4688355026815,1018.2770663562281,0.0013454310206682035,0.1544570712907038,17.10382022214477,1.3898768640212691e-65
XLE,SD_Prices,1028.701805753563,1018.2770663562281,0.0008762427220169165,0.18368573942617453,-10.229720606925476,1.4593980379305802e-24
XLE,IQR,953.5349667802275,1018.2770663562281,0.0021335735695125952,0.2869245084652054,16.51275747135064,2.9699704840121855e-61
XLF,ATR,1000.0,1200.9391992090955,0.0013864771871888262,0.10347629926358765,,
XLF,SD_Squared_Returns,1010.2342786683107,1200.9391992090955,0.0018361801166293045,0.3587518775261343,14.16508266501683,1.5068949625207787e-45
XLF,SD_Prices,1043.712270091794,1200.9391992090955,0.0019456278185383538,0.20563772409024972,-5.487972267487418,4.0657387579901856e-08
XLF,IQR,1075.825762489994,1200.9391992090955,0.00202486106440239,0.4435673655525078,13.799168462192629,2.5780924998420694e-43
XLI,ATR,999.0009590792839,1096.8595041322312,0.0019954045725428227,0.11881498820792015,,
XLI,SD_Squared_Returns,1083.840329038363,1096.8595041322312,0.0011053578423072129,0.19505688648451588,16.285215313684294,1.2568603748256174e-59
XLI,SD_Prices,1028.406871958132,1096.8595041322312,0.002154482742501845,0.2240331303203397,-4.40505109517717,1.0575894681329057e-05
XLI,IQR,982.0960051134548,1096.8595041322312,0.002593000663765389,0.5085804724815248,16.013820810090376,1.0232830374993911e-57
XLK,ATR,1127.9732166928152,1145.5853054084262,0.018111236560330913,0.6345754583061037,,
XLK,SD_Squared_Returns,1105.1086961731492,1145.5853054084262,0.007148882904709858,0.32821489000090825,38.406871946131226,0.0
XLK,SD_Prices,1075.4347561753716,1145.5853054084262,0.006526997248665126,0.4030115448240799,15.178417015448785,4.9150061271571715e-52
XLK,IQR,996.3795051919153,1145.5853054084262,0.00436864697956114,0.3837895532147548,38.39001222292537,0.0
XLP,ATR,991.4655247977545,1047.192513368984,0.00484434511893213,0.17261623457308464,,
XLP,SD_Squared_Returns,1009.1331430047799,1047.192513368984,0.002318342018905397,0.17158914771503497,31.509054235938226,6.528843684350456e-218
XLP,SD_Prices,990.6649000240906,1047.192513368984,0.0022977837109587305,0.2327822113111044,2.5606448231103,0.010447810772415436
XLP,IQR,1020.714346582763,1047.192513368984,0.0025735487050232908,0.25141373919868554,31.27129772467401,1.1464465244528175e-214
XLV,ATR,950.779070325962,951.7808219178082,0.0008378163496186284,0.06787119455517036,,
XLV,SD_Squared_Returns,984.3789029332411,951.7808219178082,0.0015386010649382869,0.2580598216195531,15.805274459106654,2.8614141989145773e-56
XLV,SD_Prices,1000.0,951.7808219178082,0.0014499336219008596,0.2780979916266128,-8.695639987788127,3.448803205184124e-18
XLV,IQR,957.7405209831813,951.7808219178082,0.0018965143831702292,0.2533805968727721,15.710112125071666,1.2895085628669216e-55
XLY,ATR,1142.1895309874012,1228.810793167229,0.003851239744079927,0.19798282960834093,,
XLY,SD_Squared_Returns,1021.8770428015564,1228.810793167229,0.0016550245036259456,0.17009671340697446,17.23463704249251,1.4596663682255617e-66
XLY,SD_Prices,1027.1821063036807,1228.810793167229,0.0029766053749308856,0.27736465604105087,-2.059012961864568,0.039492996806025416
XLY,IQR,1196.6317541330707,1228.810793167229,0.0031550494260134576,0.47039088435751336,17.119107494642634,1.0690176603951962e-65
XLU,ATR,1042.1932847242197,1236.842105263158,0.0022105666510271282,0.09410196665018698,,
XLU,SD_Squared_Returns,1119.229480349615,1236.842105263158,0.00554762217675279,0.2871279479556091,19.425040038246234,4.7401577052523595e-84
XLU,SD_Prices,999.6882029166636,1236.842105263158,0.004825949079613419,0.2876372701216648,-10.80117390884947,3.398306630916245e-27
XLU,IQR,1020.9878491399717,1236.842105263158,0.0027740681433394304,0.230303574057732,19.252217773775506,1.352473836453632e-82
