,metric,1,1.25,1.5,1.75,2,2.25,2.5
0,sd,130,129,143,132,111,118,141
1,atr,117,130,137,126,133,142,133
2,mad,124,131,123,142,108,106,113
3,iqr,131,120,121,125,140,157,142
4,mad_med,119,132,154,153,134,114,116
5,iqr_med,158,107,122,123,135,122,142
